# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4203820000e+03    5.2484108300e-02
2.4207525000e+03    2.5706261500e-02
2.4212699000e+03    3.2851400000e-04
2.4222921000e+03    1.7389642400e-02
2.4233358000e+03    9.3000000000e-08
2.4233751000e+03    2.7012977000e-03
2.4239889000e+03    1.4262658000e-03
2.4243402000e+03    2.9332206000e-03
2.4243994000e+03    3.6776000000e-06
2.4244300000e+03    2.0298970000e-03
2.4244563000e+03    1.0375770000e-03
2.4247621000e+03    9.8446000000e-06
2.4248942000e+03    1.1900000000e-08
2.4250320000e+03    8.5617390000e-04
2.4252152000e+03    1.1640052000e-03
2.4253539000e+03    1.5011773000e-03
2.4254318000e+03    4.8102000000e-05
2.4255453000e+03    6.3000000000e-08
2.4255822000e+03    2.3951810000e-04
2.4259807000e+03    2.0068590000e-04
2.4272709000e+03    9.7348520000e-04
2.4283963000e+03    2.7307561300e-02
2.4288793000e+03    2.1333126000e-03
2.4289233000e+03    2.9993200000e-05
2.4290539000e+03    1.4896256600e-02
2.4292773000e+03    1.0050000000e-07
2.4293971000e+03    1.2052968900e-02
2.4294348000e+03    1.3762689200e-02
2.4297069000e+03    1.1420090000e-03
2.4300808000e+03    4.5812172000e-03
2.4301090000e+03    3.8549910000e-03
2.4301737000e+03    1.2471736500e-02
2.4302639000e+03    2.6270000000e-07
2.4302997000e+03    4.4835007000e-03
2.4304463000e+03    3.5716411000e-03
2.4307339000e+03    7.9792330000e-03
2.4307772000e+03    1.9089913000e-02
2.4313108000e+03    5.7400000000e-08
2.4313484000e+03    1.3732192900e-02
2.4321807000e+03    5.7716550000e-03
2.4330778000e+03    3.2358340000e-04
2.4352954000e+03    2.6752446000e-03
2.4356376000e+03    1.6909378000e-03
2.4361428000e+03    3.3995900000e-05
2.4364784000e+03    9.7000000000e-09
2.4373102000e+03    7.1032020000e-04
2.4379217000e+03    2.0084310000e-04
2.4379414000e+03    1.2700970000e-04
2.4382727000e+03    3.4947744000e-03
2.4398925000e+03    5.1200000000e-08
