# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4196568000e+03    3.9598056000e-03
2.4208204000e+03    2.3253897000e-03
2.4218902000e+03    1.5000000000e-09
2.4224249000e+03    1.7726560000e-04
2.4228084000e+03    7.4186000000e-05
2.4229289000e+03    6.9987000000e-06
2.4230040000e+03    6.1497200000e-05
2.4231670000e+03    5.0478200000e-05
2.4236215000e+03    1.3291820000e-04
2.4236803000e+03    2.4524500000e-05
2.4238647000e+03    1.4978840000e-04
2.4243009000e+03    6.0970800000e-05
2.4247399000e+03    5.9086700000e-05
2.4249624000e+03    2.2831570000e-04
2.4251671000e+03    4.7780550000e-04
2.4252875000e+03    1.2007810000e-04
2.4253671000e+03    8.7323400000e-05
2.4257100000e+03    1.0974106000e-03
2.4258490000e+03    1.2809760000e-04
2.4260953000e+03    1.4033670000e-04
2.4262002000e+03    1.0995615000e-03
2.4266988000e+03    4.8024610000e-04
2.4268271000e+03    1.6798010000e-04
2.4269156000e+03    8.1254030000e-04
2.4270542000e+03    1.2413390000e-04
2.4272422000e+03    1.2699464000e-03
2.4273161000e+03    1.9796575000e-03
2.4277429000e+03    1.9099906000e-03
2.4280553000e+03    5.9554700000e-04
2.4285139000e+03    5.6660450000e-04
2.4288729000e+03    6.3547680000e-04
2.4295929000e+03    1.0925970000e-04
2.4296161000e+03    3.0045050000e-04
2.4297650000e+03    2.3672270000e-04
2.4299617000e+03    1.5120520000e-04
2.4303542000e+03    8.8052990000e-04
2.4305356000e+03    1.5352200000e-05
2.4310184000e+03    4.2340730000e-04
2.4312755000e+03    6.2911180000e-04
2.4315334000e+03    7.4228000000e-06
2.4315860000e+03    4.6620800000e-05
2.4323712000e+03    1.4120550000e-04
2.4327667000e+03    1.5742940000e-04
2.4329673000e+03    9.0400200000e-05
2.4333773000e+03    1.6800740000e-04
2.4338489000e+03    3.6023100000e-05
2.4341064000e+03    8.7162100000e-05
2.4348150000e+03    1.3969700000e-05
2.4349980000e+03    3.3611000000e-06
2.4356166000e+03    2.6929000000e-06
