# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 89 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4958841000e+03    7.8500000000e-08
2.4944945000e+03    2.6610000000e-07
2.4943841000e+03    1.7600000000e-08
2.4943151000e+03    4.6500000000e-08
2.4934660000e+03    1.9690000000e-07
2.4924398000e+03    6.0236000000e-06
2.4919258000e+03    1.7865260000e-04
2.4918157000e+03    1.6890400000e-05
2.4916016000e+03    9.9382000000e-05
2.4914762000e+03    2.5702800000e-05
2.4909515000e+03    6.1072600000e-05
2.4907943000e+03    6.8049700000e-05
2.4907207000e+03    6.4167500000e-05
2.4905188000e+03    1.7052100000e-05
2.4903824000e+03    8.9261000000e-06
2.4903618000e+03    1.2949800000e-05
2.4902513000e+03    2.3823000000e-06
2.4900368000e+03    1.6753900000e-05
2.4899468000e+03    3.9726700000e-05
2.4897035000e+03    1.8628600000e-05
2.4896728000e+03    2.8500000000e-07
2.4895930000e+03    2.5585000000e-05
2.4894243000e+03    5.3225000000e-06
2.4893410000e+03    7.0350000000e-07
2.4892349000e+03    1.9600000000e-06
2.4887246000e+03    5.7182000000e-06
2.4886510000e+03    1.6480200000e-05
2.4884364000e+03    1.0108690000e-04
2.4882347000e+03    4.2471010000e-04
2.4882007000e+03    2.5624900000e-05
2.4880139000e+03    2.2965500000e-05
2.4879924000e+03    1.3122190000e-04
2.4874420000e+03    1.6293190000e-04
2.4871589000e+03    1.6674720000e-04
2.4868379000e+03    1.3108278000e-03
2.4865527000e+03    1.7479080000e-04
2.4862249000e+03    7.8816020000e-04
2.4859047000e+03    6.2297570000e-04
2.4858146000e+03    1.1140069000e-03
2.4854760000e+03    1.5392430000e-03
2.4851531000e+03    6.8930710000e-04
2.4848518000e+03    2.3613000000e-06
2.4843740000e+03    1.9053946000e-03
2.4842300000e+03    1.8944090000e-04
2.4840058000e+03    1.9545000000e-06
2.4832431000e+03    7.2930700000e-05
2.4830091000e+03    5.7335400000e-05
2.4821236000e+03    1.4174170000e-04
2.4815565000e+03    1.5700100000e-05
2.4806672000e+03    3.6880000000e-06
2.4802867000e+03    2.7275600000e-04
2.4796401000e+03    2.5194000000e-06
2.4795599000e+03    2.5381120000e-04
2.4792842000e+03    1.2093080000e-04
2.4782766000e+03    3.2528080000e-04
2.4773721000e+03    2.2856000000e-05
2.4765548000e+03    1.3382440000e-04
2.4752695000e+03    2.4010000000e-07
2.4742062000e+03    3.0800000000e-08
2.4735257000e+03    1.3400000000e-08
2.4734998000e+03    4.9257890000e-04
2.4711430000e+03    1.4123178000e-03
2.4684043000e+03    1.4344060000e-04
2.3178081000e+03    9.0048388900e-02
2.3177787000e+03    9.0039661000e-02
2.3177668000e+03    8.9863081900e-02
2.2677654000e+03    1.1236000000e-06
2.2234793000e+03    0.0000000000e+00
2.2232003000e+03    0.0000000000e+00
2.2227468000e+03    0.0000000000e+00
2.2225313000e+03    0.0000000000e+00
2.2225166000e+03    0.0000000000e+00
2.2224734000e+03    0.0000000000e+00
2.2222028000e+03    0.0000000000e+00
2.2221096000e+03    0.0000000000e+00
2.2220643000e+03    0.0000000000e+00
2.2219129000e+03    0.0000000000e+00
2.2217400000e+03    0.0000000000e+00
2.2214323000e+03    0.0000000000e+00
2.2210953000e+03    0.0000000000e+00
2.2203491000e+03    0.0000000000e+00
2.2199659000e+03    1.0000000000e-10
2.1108530000e+03    0.0000000000e+00
2.1107980000e+03    0.0000000000e+00
2.1092331000e+03    0.0000000000e+00
2.1090069000e+03    0.0000000000e+00
2.1067061000e+03    1.0000000000e-10
1.9760350000e+03    0.0000000000e+00
1.9760331000e+03    0.0000000000e+00
