# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 200 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4200813000e+03    3.5743729000e-03
2.4207280000e+03    1.5204063000e-03
2.4223638000e+03    1.0879358000e-03
2.4227341000e+03    1.4815500000e-05
2.4234297000e+03    7.2058820000e-04
2.4235176000e+03    2.6161090000e-04
2.4238328000e+03    2.5480100000e-05
2.4239900000e+03    1.1556600000e-04
2.4241610000e+03    9.7275100000e-05
2.4243822000e+03    6.8547300000e-05
2.4246368000e+03    2.0566520000e-04
2.4249942000e+03    1.2173500000e-05
2.4252188000e+03    1.9057800000e-04
2.4252867000e+03    3.7154650000e-04
2.4253680000e+03    9.1281700000e-05
2.4255001000e+03    6.8153700000e-05
2.4255747000e+03    2.3081070000e-04
2.4261572000e+03    2.0075680000e-04
2.4262317000e+03    1.3704800000e-05
2.4263456000e+03    1.8121470000e-04
2.4264567000e+03    8.7182400000e-05
2.4266225000e+03    3.4364720000e-04
2.4271000000e+03    2.4856559000e-03
2.4271932000e+03    7.4691600000e-05
2.4272654000e+03    1.3232500000e-03
2.4273229000e+03    1.5219814000e-03
2.4276940000e+03    4.7386690000e-04
2.4280165000e+03    1.5494920000e-04
2.4282509000e+03    6.1575330000e-04
2.4285144000e+03    9.3124660000e-04
2.4286295000e+03    8.8597610000e-04
2.4290553000e+03    4.5684820000e-04
2.4291075000e+03    2.2034870000e-04
2.4294752000e+03    4.6922600000e-04
2.4296658000e+03    8.2418300000e-05
2.4299611000e+03    3.6915540000e-04
2.4300975000e+03    3.9314940000e-04
2.4303677000e+03    7.6712500000e-05
2.4308814000e+03    2.5132500000e-04
2.4309284000e+03    4.2925580000e-04
2.4312407000e+03    1.8440770000e-04
2.4314000000e+03    9.1098200000e-05
2.4316186000e+03    1.6749140000e-04
2.4319508000e+03    4.9464200000e-05
2.4321605000e+03    2.8637300000e-05
2.4325232000e+03    7.7100200000e-05
2.4327637000e+03    1.1725820000e-04
2.4328722000e+03    2.8478890000e-04
2.4332139000e+03    8.1219000000e-06
2.4332994000e+03    8.3340400000e-05
2.4340407000e+03    9.2636100000e-05
2.4343371000e+03    6.7485700000e-05
2.4345962000e+03    1.5743940000e-04
2.4349399000e+03    1.3090660000e-04
2.4352656000e+03    1.4908910000e-04
2.4353571000e+03    2.5289690000e-04
2.4355205000e+03    8.2160700000e-05
2.4359031000e+03    1.2260800000e-04
2.4361480000e+03    1.6005800000e-04
2.4363152000e+03    3.4355200000e-05
2.4366952000e+03    1.7116580000e-04
2.4368096000e+03    9.8893500000e-05
2.4369299000e+03    1.9178220000e-04
2.4373167000e+03    2.5798600000e-05
2.4376578000e+03    1.8755370000e-04
2.4377272000e+03    1.1990520000e-04
2.4378903000e+03    3.7364000000e-05
2.4380625000e+03    9.8713800000e-05
2.4382493000e+03    1.6552450000e-04
2.4383034000e+03    5.3139800000e-05
2.4385049000e+03    1.0178160000e-04
2.4386239000e+03    1.2317300000e-05
2.4387359000e+03    3.3821000000e-06
2.4388780000e+03    7.1339000000e-05
2.4389345000e+03    9.3758000000e-06
2.4390918000e+03    1.2886400000e-05
2.4391414000e+03    3.4841000000e-05
2.4392713000e+03    2.1812020000e-04
2.4393327000e+03    2.3709030000e-04
2.4394916000e+03    9.2715000000e-05
2.4398560000e+03    3.9809730000e-04
2.4399355000e+03    6.3332000000e-05
2.4399747000e+03    8.0456500000e-05
2.4401931000e+03    2.5176610000e-04
2.4404592000e+03    6.8610000000e-05
2.4409223000e+03    1.6116650000e-04
2.4411793000e+03    1.9700800000e-05
2.4416616000e+03    5.0753900000e-05
2.4417518000e+03    3.5895720000e-04
2.4418073000e+03    2.4340210000e-04
2.4421863000e+03    3.9625600000e-05
2.4424965000e+03    2.3995300000e-05
2.4428693000e+03    2.1478190000e-04
2.4431414000e+03    7.7169700000e-05
2.4433458000e+03    6.8296900000e-05
2.4439418000e+03    7.0206600000e-05
2.4449627000e+03    6.8012400000e-05
