# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 52 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4898826000e+03    2.2703123400e-02
2.4892128000e+03    6.9690900000e-05
2.4888580000e+03    8.1432800000e-04
2.4885004000e+03    1.6174675000e-03
2.4881717000e+03    4.9552140000e-04
2.4869789000e+03    4.8899833000e-03
2.4862105000e+03    1.8011232700e-02
2.4861599000e+03    9.1354940000e-04
2.4861210000e+03    4.9472200000e-04
2.4858691000e+03    2.4565644000e-03
2.4855784000e+03    3.3252928000e-03
2.4855277000e+03    4.0056175000e-03
2.4849402000e+03    9.2510973000e-03
2.4845757000e+03    4.6452275000e-03
2.4845324000e+03    6.6407752000e-03
2.4843611000e+03    2.3085084800e-02
2.4840786000e+03    2.5036653000e-03
2.4838296000e+03    7.7561131000e-03
2.4837477000e+03    5.1272592000e-03
2.4823627000e+03    3.1691993000e-03
2.4816824000e+03    4.7492572000e-03
2.4811626000e+03    5.9352400000e-04
2.4809335000e+03    6.5041600000e-05
2.4804346000e+03    2.7965881000e-03
2.4793913000e+03    2.2680560000e-04
2.4786532000e+03    1.4669946000e-03
2.4768407000e+03    1.1541537000e-03
2.4749333000e+03    4.6939157000e-03
2.4738570000e+03    2.3393316000e-03
2.4688601000e+03    1.0300400000e-05
2.4688093000e+03    2.8798993000e-03
2.4678857000e+03    3.1462679000e-03
2.4663867000e+03    2.5273000000e-06
2.4634039000e+03    2.2490000000e-07
2.4632609000e+03    4.2720000000e-07
2.4608537000e+03    6.9590000000e-07
2.3172691000e+03    9.0521279780e-01
2.3171938000e+03    6.3424004720e-01
2.3171771000e+03    7.5913806370e-01
2.2671012000e+03    3.8413500000e-05
2.2167827000e+03    6.0000000000e-10
2.2160629000e+03    1.0000000000e-10
2.2154565000e+03    1.0000000000e-10
2.2152647000e+03    0.0000000000e+00
2.2119632000e+03    0.0000000000e+00
2.1034885000e+03    0.0000000000e+00
1.9750259000e+03    0.0000000000e+00
1.9737743000e+03    1.0000000000e-10
1.9737083000e+03    0.0000000000e+00
1.8228791000e+03    0.0000000000e+00
1.8228598000e+03    0.0000000000e+00
1.8226812000e+03    0.0000000000e+00
