# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4197236000e+03    3.8968014000e-03
2.4207479000e+03    2.3150203000e-03
2.4224548000e+03    2.9875710000e-04
2.4230531000e+03    8.8811800000e-05
2.4232299000e+03    2.0107490000e-04
2.4237683000e+03    1.6964370000e-04
2.4238409000e+03    7.6871300000e-05
2.4241258000e+03    1.6541830000e-04
2.4244588000e+03    1.8816500000e-04
2.4250855000e+03    2.7327300000e-04
2.4253420000e+03    8.2849000000e-05
2.4254521000e+03    3.9545630000e-04
2.4260605000e+03    1.3605457000e-03
2.4261493000e+03    3.4265540000e-04
2.4263932000e+03    8.4522260000e-04
2.4268837000e+03    1.6758759000e-03
2.4269908000e+03    8.8208840000e-04
2.4271328000e+03    1.9010059000e-03
2.4275825000e+03    9.4812710000e-04
2.4286514000e+03    2.5346477000e-03
2.4290789000e+03    3.2529800000e-04
2.4293868000e+03    4.0068840000e-04
2.4296913000e+03    2.4648040000e-04
2.4302368000e+03    1.6497173000e-03
2.4310255000e+03    1.0018840000e-04
2.4317122000e+03    3.5031670000e-04
2.4321562000e+03    4.0496540000e-04
2.4330770000e+03    6.7345300000e-05
2.4338816000e+03    3.1617690000e-04
2.4347032000e+03    8.9244200000e-05
2.4353451000e+03    1.1958670000e-04
2.4360516000e+03    1.3352200000e-05
2.4364427000e+03    2.3817400000e-05
2.4365740000e+03    2.6173860000e-04
2.4369575000e+03    6.0111000000e-05
2.4370189000e+03    5.3396000000e-06
2.4372721000e+03    1.3900650000e-04
2.4376209000e+03    3.0915920000e-04
2.4377077000e+03    2.3392200000e-05
2.4378591000e+03    1.1308910000e-04
2.4382982000e+03    2.8706560000e-04
2.4389056000e+03    6.0934700000e-05
2.4391672000e+03    1.1678400000e-05
2.4396084000e+03    1.2185490000e-04
2.4401266000e+03    3.5646600000e-05
2.4417743000e+03    4.8522360000e-04
2.4463332000e+03    1.1481980000e-04
2.4464720000e+03    1.1444540000e-04
2.4469702000e+03    1.1724860000e-04
2.4477844000e+03    1.9698700000e-05
