# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4196142000e+03    4.0223854000e-03
2.4208089000e+03    2.4261290000e-03
2.4215139000e+03    9.2610000000e-07
2.4223621000e+03    1.1602440000e-04
2.4229323000e+03    7.6869800000e-05
2.4232003000e+03    1.1962390000e-04
2.4235778000e+03    6.9547600000e-05
2.4237895000e+03    3.0237120000e-04
2.4242820000e+03    9.2700000000e-06
2.4248807000e+03    4.2373000000e-06
2.4251985000e+03    3.1739980000e-04
2.4253964000e+03    1.0462551000e-03
2.4260957000e+03    2.1381931000e-03
2.4269527000e+03    7.3445900000e-05
2.4271011000e+03    1.7215394000e-03
2.4271407000e+03    7.6150370000e-04
2.4274170000e+03    6.1981830000e-04
2.4277074000e+03    4.0896149000e-03
2.4282624000e+03    4.4951430000e-04
2.4285709000e+03    9.2785000000e-05
2.4292715000e+03    1.2503925000e-03
2.4295694000e+03    3.4940850000e-04
2.4296961000e+03    8.1408000000e-06
2.4306321000e+03    6.7454930000e-04
2.4317769000e+03    7.6632790000e-04
2.4321050000e+03    1.0932220000e-04
2.4323642000e+03    5.2507940000e-04
2.4331798000e+03    7.6397200000e-05
2.4335214000e+03    3.3265820000e-04
2.4343328000e+03    1.4560500000e-05
2.4348995000e+03    6.3128600000e-05
2.4358395000e+03    2.0785920000e-04
2.4359111000e+03    3.6792500000e-05
2.4360317000e+03    1.9706000000e-06
2.4364331000e+03    3.3224250000e-04
2.4368613000e+03    4.2156280000e-04
2.4372216000e+03    4.5926500000e-05
2.4372440000e+03    5.1041400000e-05
2.4374900000e+03    3.6350000000e-07
2.4380697000e+03    9.0291000000e-05
2.4385030000e+03    2.0067870000e-04
2.4390440000e+03    1.1134500000e-05
2.4395758000e+03    8.0825300000e-05
2.4398065000e+03    9.4527300000e-05
2.4413006000e+03    2.3664360000e-04
2.4425652000e+03    3.0699200000e-05
2.4430101000e+03    5.9134510000e-04
2.4438887000e+03    1.7983800000e-05
2.4440909000e+03    9.2113000000e-06
2.4457078000e+03    1.3373640000e-04
