# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4203474000e+03    5.4271367000e-02
2.4206405000e+03    2.7229390300e-02
2.4208029000e+03    3.0907520000e-04
2.4218972000e+03    1.6426475500e-02
2.4225404000e+03    9.8746260000e-04
2.4231455000e+03    7.6200000000e-08
2.4235916000e+03    6.0013930000e-04
2.4243191000e+03    2.1901312000e-03
2.4246717000e+03    7.5406000000e-04
2.4246790000e+03    2.4951466000e-03
2.4247337000e+03    3.8243269000e-03
2.4247390000e+03    1.1238582000e-03
2.4252463000e+03    5.0620000000e-07
2.4253770000e+03    1.5009981000e-03
2.4255410000e+03    2.1151758000e-03
2.4256724000e+03    6.0351000000e-04
2.4259390000e+03    2.4426718000e-03
2.4261935000e+03    1.5950000000e-07
2.4262989000e+03    1.8800636000e-03
2.4263439000e+03    4.2973630000e-04
2.4271595000e+03    3.4275340000e-04
2.4284467000e+03    2.7628985500e-02
2.4289688000e+03    4.2948692000e-03
2.4293416000e+03    3.2277612100e-02
2.4298994000e+03    3.6056436200e-02
2.4301181000e+03    3.6620000000e-07
2.4305179000e+03    2.5452421500e-02
2.4311452000e+03    2.4142695900e-02
2.4317515000e+03    4.1076170000e-04
2.4328703000e+03    8.7377100000e-05
2.4341027000e+03    1.3035403000e-03
2.4343912000e+03    1.6337053000e-03
2.4345556000e+03    7.2688750000e-04
2.4345910000e+03    2.8143800000e-05
2.4349911000e+03    1.0605426000e-03
2.4350822000e+03    5.4751000000e-06
2.4353395000e+03    4.3500000000e-08
2.4359254000e+03    8.9587590000e-04
2.4359446000e+03    3.8705300000e-04
2.4364364000e+03    5.2237000000e-06
2.4367348000e+03    4.0824460000e-04
2.4368412000e+03    2.0543610000e-04
2.4369132000e+03    2.1520000000e-07
2.4369395000e+03    1.2341420000e-04
2.4374920000e+03    1.1890880000e-04
2.4377597000e+03    7.4000000000e-09
2.4379002000e+03    5.5130600000e-05
2.4382791000e+03    2.6688092000e-03
2.4387915000e+03    1.4923664000e-03
2.4390808000e+03    9.2300000000e-08
