# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 54 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4925429000e+03    3.8905760000e-04
2.4914901000e+03    1.0958000000e-06
2.4912820000e+03    1.2987000000e-04
2.4909848000e+03    1.2773100000e-05
2.4907610000e+03    2.5549000000e-05
2.4905300000e+03    7.0989050000e-04
2.4904102000e+03    4.2000000000e-09
2.4898312000e+03    5.1713600000e-05
2.4895287000e+03    5.5117980000e-04
2.4893791000e+03    1.6720000000e-07
2.4891304000e+03    1.8239760000e-04
2.4889979000e+03    2.8300000000e-06
2.4883478000e+03    2.6406210000e-04
2.4879622000e+03    4.0183100000e-05
2.4875920000e+03    5.6723400000e-05
2.4873830000e+03    3.1379451000e-03
2.4867408000e+03    3.7664800000e-05
2.4865098000e+03    2.0665810000e-04
2.4861111000e+03    1.0618814700e-02
2.4858054000e+03    7.6946488000e-03
2.4857791000e+03    4.5046957000e-03
2.4855804000e+03    1.0195758000e-03
2.4851962000e+03    4.5660115000e-03
2.4843559000e+03    4.6917524000e-03
2.4840029000e+03    1.8493510000e-04
2.4827091000e+03    2.2657180000e-04
2.4817224000e+03    3.4559500000e-05
2.4805694000e+03    2.0267792000e-03
2.4803665000e+03    1.5202970000e-04
2.4776097000e+03    1.1056904000e-03
2.4771956000e+03    1.5332190000e-04
2.4767087000e+03    9.3601760000e-04
2.4745509000e+03    3.4416850000e-04
2.4710391000e+03    4.7800000000e-08
2.4706947000e+03    6.1311679000e-03
2.4692088000e+03    4.8800000000e-08
2.4684512000e+03    2.3940000000e-07
2.4682003000e+03    7.6744620000e-04
2.3177315000e+03    3.5078342380e-01
2.3177103000e+03    3.4827275870e-01
2.3177058000e+03    2.1560250300e-01
2.2676792000e+03    2.4310000000e-06
2.2205615000e+03    0.0000000000e+00
2.2202585000e+03    0.0000000000e+00
2.2200522000e+03    0.0000000000e+00
2.2200366000e+03    0.0000000000e+00
2.2196001000e+03    6.0000000000e-10
2.2182964000e+03    0.0000000000e+00
2.2174406000e+03    0.0000000000e+00
1.9770027000e+03    0.0000000000e+00
1.9759018000e+03    0.0000000000e+00
1.9757556000e+03    0.0000000000e+00
1.9755003000e+03    0.0000000000e+00
1.9754934000e+03    0.0000000000e+00
