# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4204589000e+03    1.5717198200e-02
2.4205162000e+03    1.6132147800e-02
2.4213177000e+03    4.1852066000e-03
2.4230242000e+03    1.6832400000e-05
2.4232955000e+03    8.3177500000e-03
2.4241487000e+03    1.6782376000e-03
2.4242611000e+03    4.0963470000e-04
2.4243768000e+03    1.6906205000e-03
2.4244051000e+03    3.3649410000e-04
2.4252877000e+03    1.1151363000e-03
2.4257517000e+03    1.3128000000e-03
2.4268837000e+03    1.4313209000e-03
2.4277918000e+03    1.9681532400e-02
2.4278338000e+03    5.1975274000e-03
2.4281285000e+03    1.4426220100e-02
2.4292351000e+03    2.9987748900e-02
2.4297530000e+03    2.1316648000e-03
2.4299182000e+03    4.2315180000e-04
2.4302151000e+03    9.5889782000e-03
2.4308828000e+03    2.4378653000e-03
2.4315809000e+03    6.6885630000e-04
2.4326943000e+03    1.3252960000e-03
2.4329534000e+03    9.9625400000e-05
2.4338152000e+03    1.1491930000e-03
2.4338227000e+03    9.4330960000e-04
2.4343584000e+03    5.3752760000e-04
2.4346308000e+03    1.4766200000e-05
2.4356697000e+03    4.8680000000e-04
2.4358375000e+03    2.1122000000e-05
2.4364612000e+03    4.9728190000e-04
2.4373568000e+03    5.1904400000e-05
2.4375038000e+03    1.6603600000e-05
2.4376739000e+03    4.9549775000e-03
2.4383889000e+03    2.3918194000e-03
2.4387076000e+03    6.1247860000e-04
2.4396872000e+03    1.0701664000e-03
2.4405931000e+03    2.3918636000e-03
2.4409245000e+03    1.0168856000e-03
2.4420298000e+03    1.7881000000e-05
2.4422303000e+03    7.9261253000e-03
2.4429125000e+03    3.6179510000e-04
2.4442135000e+03    1.0192775000e-03
2.4449318000e+03    4.3828820000e-04
2.4464832000e+03    4.8913100000e-05
2.4471038000e+03    1.9009741000e-03
2.4489951000e+03    2.6489300000e-05
2.4489965000e+03    1.8963795000e-03
2.4492737000e+03    2.3497430000e-04
2.4501113000e+03    9.7959750000e-04
2.4508641000e+03    5.4718100000e-05
