# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 43 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4878381000e+03    3.3935039000e-03
2.4865999000e+03    3.0325030000e-04
2.4864657000e+03    1.8805500000e-05
2.4857879000e+03    2.3020504000e-03
2.4853843000e+03    4.2543310000e-04
2.4843360000e+03    3.7920131000e-03
2.4839700000e+03    2.2200790000e-04
2.4835126000e+03    3.9687030000e-04
2.4833811000e+03    5.0780910000e-04
2.4828978000e+03    4.1926760000e-04
2.4823857000e+03    1.6844739000e-03
2.4818017000e+03    2.8745200000e-05
2.4817173000e+03    1.8683470000e-04
2.4811859000e+03    7.5921000000e-06
2.4809441000e+03    1.6811000000e-04
2.4807857000e+03    1.7803930000e-04
2.4804035000e+03    1.1407794000e-03
2.4797981000e+03    1.2352610000e-04
2.4789225000e+03    5.0953400000e-05
2.4776955000e+03    6.4269800000e-05
2.4765204000e+03    1.3629340000e-04
2.4755136000e+03    8.2956000000e-06
2.4739426000e+03    1.0275470000e-04
2.4721818000e+03    7.2855000000e-06
2.4717064000e+03    1.8488280000e-04
2.4693182000e+03    3.8627400000e-05
2.4661129000e+03    8.5270000000e-07
2.4635868000e+03    2.0950000000e-07
2.4601899000e+03    1.0000000000e-10
2.3169347000e+03    8.8959500800e-02
2.3168416000e+03    8.9477725800e-02
2.3167897000e+03    8.9276597000e-02
2.2667202000e+03    1.2940000000e-06
2.2153002000e+03    0.0000000000e+00
2.2152666000e+03    0.0000000000e+00
2.2150956000e+03    0.0000000000e+00
2.2148415000e+03    0.0000000000e+00
2.2140556000e+03    3.0000000000e-10
2.2132403000e+03    0.0000000000e+00
2.2125809000e+03    0.0000000000e+00
1.9723021000e+03    0.0000000000e+00
1.9707713000e+03    0.0000000000e+00
1.8202377000e+03    0.0000000000e+00
