# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4195814000e+03    2.4537908600e-02
2.4205024000e+03    4.5947060800e-02
2.4222452000e+03    4.5605905000e-03
2.4225059000e+03    1.0436095800e-02
2.4227764000e+03    1.1449165200e-02
2.4237520000e+03    3.4918490000e-04
2.4238295000e+03    1.2947287000e-03
2.4240123000e+03    5.3667590000e-04
2.4242890000e+03    6.2926670000e-04
2.4245404000e+03    4.5239540000e-04
2.4248502000e+03    1.0196080000e-04
2.4248874000e+03    1.4340322000e-03
2.4249625000e+03    2.8478420000e-04
2.4251735000e+03    1.0662474000e-03
2.4261452000e+03    4.1892812000e-03
2.4268835000e+03    1.8469525000e-03
2.4276557000e+03    9.2119516000e-03
2.4279783000e+03    3.7192529000e-02
2.4281658000e+03    2.6606732000e-03
2.4290782000e+03    6.1313686000e-03
2.4292781000e+03    1.1686417700e-02
2.4293558000e+03    1.6109730000e-04
2.4295056000e+03    7.1985265000e-03
2.4298798000e+03    2.8606188400e-02
2.4300963000e+03    4.5632240000e-04
2.4302644000e+03    1.0937378900e-02
2.4303267000e+03    1.3580625000e-02
2.4307299000e+03    4.5551140000e-04
2.4309105000e+03    3.5696240000e-04
2.4310548000e+03    1.4494460000e-03
2.4317257000e+03    1.7690244000e-03
2.4328085000e+03    5.4554700000e-04
2.4336608000e+03    2.7346360000e-04
2.4337684000e+03    2.8300415000e-03
2.4341076000e+03    9.6073840000e-04
2.4349363000e+03    2.2717761000e-03
2.4352746000e+03    3.7985814000e-03
2.4361895000e+03    8.2501120000e-04
2.4364037000e+03    6.0384130000e-04
2.4368256000e+03    1.2252374000e-03
2.4371214000e+03    5.2047500000e-05
2.4373430000e+03    3.3782543000e-03
2.4387888000e+03    5.4672110000e-04
2.4392253000e+03    1.4690914000e-02
2.4394328000e+03    3.8366500000e-05
2.4399076000e+03    2.2981232000e-03
2.4406109000e+03    5.3692881000e-03
2.4414933000e+03    5.9850780000e-03
2.4421724000e+03    2.8299956000e-03
2.4423486000e+03    3.4284380000e-04
