# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 63 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4892707000e+03    2.1977622000e-03
2.4885848000e+03    1.1967540000e-04
2.4883427000e+03    9.2449080000e-04
2.4871316000e+03    7.1453100000e-05
2.4870806000e+03    1.5172470000e-04
2.4869878000e+03    2.1190100000e-05
2.4869349000e+03    2.5074900000e-05
2.4867905000e+03    4.9587980000e-04
2.4866614000e+03    1.8246510000e-04
2.4862048000e+03    6.1136700000e-05
2.4860590000e+03    4.2396200000e-05
2.4859097000e+03    6.5586900000e-05
2.4857457000e+03    3.3665120000e-04
2.4857085000e+03    3.5750490000e-04
2.4855226000e+03    1.4300100000e-05
2.4853457000e+03    1.5115676000e-03
2.4849743000e+03    1.7135854000e-03
2.4848420000e+03    5.4519010000e-04
2.4846306000e+03    2.6842540000e-04
2.4844107000e+03    6.0837000000e-06
2.4840667000e+03    1.0039470000e-04
2.4839220000e+03    8.4634300000e-05
2.4838172000e+03    1.1001432000e-03
2.4837208000e+03    3.9164000000e-06
2.4835229000e+03    1.7260000000e-05
2.4831463000e+03    1.3157099000e-03
2.4825630000e+03    1.7773810000e-04
2.4824747000e+03    4.1985640000e-04
2.4819053000e+03    8.7227300000e-05
2.4815989000e+03    4.9761970000e-04
2.4813338000e+03    6.5251240000e-04
2.4800756000e+03    3.8030000000e-05
2.4794813000e+03    5.7406000000e-06
2.4786590000e+03    1.7907460000e-04
2.4772910000e+03    9.8410000000e-07
2.4772662000e+03    1.1181000000e-06
2.4768395000e+03    1.3402920000e-04
2.4761516000e+03    1.9884900000e-05
2.4757899000e+03    2.3109710000e-04
2.4739045000e+03    9.7149000000e-06
2.4735197000e+03    4.7558900000e-05
2.4733673000e+03    2.6546750000e-04
2.4690925000e+03    4.5515000000e-06
2.4676509000e+03    5.1674210000e-04
2.4657166000e+03    1.3417800000e-05
2.3171720000e+03    8.9226531900e-02
2.3171236000e+03    8.9567262800e-02
2.3170931000e+03    8.9539295700e-02
2.2670026000e+03    2.3874000000e-06
2.2187560000e+03    0.0000000000e+00
2.2187093000e+03    0.0000000000e+00
2.2185916000e+03    0.0000000000e+00
2.2185845000e+03    0.0000000000e+00
2.2178237000e+03    0.0000000000e+00
2.2177730000e+03    0.0000000000e+00
2.2177319000e+03    0.0000000000e+00
2.2168271000e+03    0.0000000000e+00
2.2166398000e+03    0.0000000000e+00
2.2159587000e+03    1.0000000000e-10
2.2138719000e+03    1.0000000000e-10
2.1027124000e+03    0.0000000000e+00
1.9733969000e+03    0.0000000000e+00
1.9727441000e+03    0.0000000000e+00
