# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 36 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4898088000e+03    1.9808438000e-03
2.4891524000e+03    1.1884700000e-05
2.4888008000e+03    1.7704820000e-04
2.4884107000e+03    1.8212350000e-04
2.4880559000e+03    6.2670600000e-05
2.4869264000e+03    7.6120100000e-04
2.4860795000e+03    2.2703932000e-03
2.4858178000e+03    2.1953610000e-04
2.4848873000e+03    1.0718190000e-03
2.4846382000e+03    2.0456867000e-03
2.4841724000e+03    1.2758417000e-03
2.4839098000e+03    1.0894155000e-03
2.4837616000e+03    3.0409700000e-04
2.4831777000e+03    8.0596610000e-04
2.4816992000e+03    2.5991660000e-04
2.4804971000e+03    4.1948130000e-04
2.4798653000e+03    4.8436870000e-04
2.4778077000e+03    1.0266660000e-04
2.4755510000e+03    4.7574730000e-04
2.4738263000e+03    2.6944550000e-04
2.4689006000e+03    2.7731660000e-04
2.4687566000e+03    1.2535000000e-06
2.4679022000e+03    3.1555500000e-04
2.4662661000e+03    7.3100000000e-07
2.3172603000e+03    8.9155810300e-02
2.3171887000e+03    8.9269308800e-02
2.3171715000e+03    8.9901218900e-02
2.2670933000e+03    2.9345000000e-06
2.2165769000e+03    2.0000000000e-10
2.2160972000e+03    0.0000000000e+00
2.2155885000e+03    1.0000000000e-10
2.2150739000e+03    0.0000000000e+00
2.1035265000e+03    0.0000000000e+00
1.9749493000e+03    0.0000000000e+00
1.9737665000e+03    0.0000000000e+00
1.9734475000e+03    0.0000000000e+00
