# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4225062000e+03    3.5353185000e-03
2.4225603000e+03    4.7401688000e-03
2.4236121000e+03    2.3977590000e-04
2.4243024000e+03    2.1125993000e-03
2.4243334000e+03    1.4686400000e-05
2.4247535000e+03    4.6734350000e-04
2.4250410000e+03    1.7750300000e-04
2.4252928000e+03    1.7074300000e-05
2.4257173000e+03    1.9211390000e-04
2.4259689000e+03    1.4474900000e-05
2.4261349000e+03    3.3465000000e-05
2.4263442000e+03    1.3145610000e-04
2.4269504000e+03    2.1473510000e-04
2.4270141000e+03    2.4353080000e-04
2.4271548000e+03    1.3995480000e-04
2.4273808000e+03    4.5688200000e-05
2.4274198000e+03    2.7208390000e-04
2.4276388000e+03    4.2579620000e-04
2.4281456000e+03    3.2435800000e-05
2.4286001000e+03    9.7042120000e-04
2.4287469000e+03    5.6594390000e-04
2.4290894000e+03    1.8806122000e-03
2.4293333000e+03    1.4978220000e-04
2.4297773000e+03    9.0052460000e-04
2.4301274000e+03    1.0280340000e-04
2.4305317000e+03    8.8689440000e-04
2.4306996000e+03    2.4081770000e-04
2.4310528000e+03    1.1738860000e-03
2.4313542000e+03    8.7315890000e-04
2.4315542000e+03    2.6377420000e-04
2.4318702000e+03    5.7646700000e-05
2.4323516000e+03    2.3707230000e-04
2.4325807000e+03    1.3450410000e-04
2.4331377000e+03    3.6288440000e-04
2.4333307000e+03    1.9476640000e-04
2.4335113000e+03    6.5219150000e-04
2.4336191000e+03    3.9920300000e-05
2.4338931000e+03    1.1814820000e-04
2.4342105000e+03    5.3586560000e-04
2.4343594000e+03    2.3288120000e-04
2.4346468000e+03    1.6758480000e-04
2.4349025000e+03    3.6428100000e-04
2.4353104000e+03    3.6916470000e-04
2.4355832000e+03    5.9236500000e-05
2.4363225000e+03    4.6881330000e-04
2.4368011000e+03    2.8723660000e-04
2.4370916000e+03    9.2680740000e-04
2.4376571000e+03    6.9312760000e-04
2.4378066000e+03    1.3341100000e-05
2.4382265000e+03    5.2680000000e-06
