# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 67 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4925675000e+03    3.6344710000e-04
2.4920798000e+03    1.9225420000e-04
2.4917240000e+03    1.9086000000e-06
2.4915432000e+03    1.2251900000e-05
2.4906668000e+03    6.1610100000e-05
2.4906269000e+03    5.1213900000e-04
2.4896582000e+03    4.3288000000e-05
2.4894678000e+03    1.2319470000e-04
2.4893348000e+03    1.2710090000e-04
2.4890166000e+03    6.8218600000e-05
2.4889133000e+03    4.9533000000e-05
2.4885181000e+03    5.7468700000e-05
2.4882584000e+03    3.0570400000e-05
2.4879642000e+03    4.7552000000e-06
2.4874986000e+03    1.1443400000e-05
2.4871125000e+03    4.0385600000e-05
2.4867997000e+03    1.5217100000e-05
2.4866649000e+03    6.6140690000e-04
2.4865864000e+03    3.6109320000e-04
2.4865014000e+03    1.0130658000e-03
2.4858324000e+03    4.5528050000e-04
2.4856905000e+03    1.1612896000e-03
2.4854380000e+03    1.0077573000e-03
2.4851953000e+03    2.1333870000e-04
2.4850690000e+03    1.7758735000e-03
2.4844362000e+03    2.8333880000e-04
2.4843245000e+03    6.2076500000e-05
2.4839127000e+03    1.1270763000e-03
2.4838642000e+03    5.3928340000e-04
2.4832087000e+03    2.9544040000e-04
2.4829924000e+03    2.6019060000e-04
2.4815638000e+03    1.3014100000e-05
2.4813065000e+03    4.6374580000e-04
2.4806986000e+03    8.4886300000e-05
2.4799025000e+03    1.9023660000e-04
2.4792984000e+03    2.2924820000e-04
2.4774187000e+03    1.9142300000e-04
2.4765634000e+03    3.0247830000e-04
2.4760456000e+03    1.0919670000e-04
2.4745013000e+03    2.0236600000e-05
2.4722915000e+03    1.2020000000e-05
2.4717781000e+03    1.0130700000e-05
2.4703296000e+03    1.0304159000e-03
2.4699915000e+03    2.7969610000e-04
2.4697927000e+03    8.9285000000e-06
2.4682149000e+03    1.4470980000e-04
2.4675355000e+03    8.2712800000e-05
2.3175487000e+03    8.9683513800e-02
2.3175409000e+03    8.9942263400e-02
2.3175199000e+03    8.9828769600e-02
2.2674783000e+03    1.7789000000e-06
2.2204558000e+03    0.0000000000e+00
2.2192661000e+03    0.0000000000e+00
2.2188299000e+03    0.0000000000e+00
2.2183168000e+03    0.0000000000e+00
2.2181470000e+03    1.0000000000e-10
2.2177876000e+03    0.0000000000e+00
2.2177818000e+03    1.0000000000e-10
2.2171989000e+03    1.0000000000e-10
2.1084610000e+03    0.0000000000e+00
2.1072095000e+03    0.0000000000e+00
2.1057219000e+03    0.0000000000e+00
1.9778924000e+03    0.0000000000e+00
1.9762526000e+03    0.0000000000e+00
1.9750517000e+03    0.0000000000e+00
1.9749590000e+03    0.0000000000e+00
1.9743829000e+03    0.0000000000e+00
