# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4221141000e+03    3.1768434000e-03
2.4222853000e+03    3.3337587000e-03
2.4233931000e+03    6.9822250000e-04
2.4235521000e+03    1.5829874000e-03
2.4237617000e+03    7.5259020000e-04
2.4247416000e+03    1.9904300000e-05
2.4250919000e+03    2.7081120000e-04
2.4253803000e+03    2.0244800000e-03
2.4258334000e+03    4.5275150000e-04
2.4258713000e+03    9.0609000000e-06
2.4260962000e+03    6.1511300000e-05
2.4263936000e+03    5.6250200000e-05
2.4265416000e+03    7.1962400000e-05
2.4268054000e+03    3.3295700000e-05
2.4269559000e+03    1.5768920000e-04
2.4270891000e+03    4.4066000000e-06
2.4271672000e+03    9.9637500000e-05
2.4272705000e+03    4.3901900000e-05
2.4276120000e+03    1.4388500000e-04
2.4278273000e+03    2.1962000000e-05
2.4280046000e+03    8.1927500000e-05
2.4281359000e+03    9.6461210000e-04
2.4281923000e+03    2.6359220000e-04
2.4284766000e+03    1.3349370000e-04
2.4288316000e+03    1.7566180000e-04
2.4289686000e+03    1.2198024000e-03
2.4290586000e+03    3.3345500000e-05
2.4291224000e+03    4.7449120000e-04
2.4292947000e+03    1.0815360000e-04
2.4295521000e+03    7.9449180000e-04
2.4298203000e+03    4.9756920000e-04
2.4300611000e+03    1.1431950000e-04
2.4301688000e+03    4.7497110000e-04
2.4302783000e+03    8.9129000000e-06
2.4303489000e+03    2.2102800000e-04
2.4307101000e+03    3.4521700000e-05
2.4309599000e+03    3.9123210000e-04
2.4310970000e+03    2.1521400000e-04
2.4311982000e+03    8.3191340000e-04
2.4314539000e+03    2.0331560000e-04
2.4319310000e+03    2.1677270000e-04
2.4321172000e+03    1.0235370000e-04
2.4321901000e+03    1.2097240000e-04
2.4323727000e+03    1.0050182000e-03
2.4324424000e+03    2.9825650000e-04
2.4327331000e+03    1.6518880000e-04
2.4328497000e+03    3.7747960000e-04
2.4331830000e+03    2.0783790000e-04
2.4335515000e+03    7.0641600000e-05
2.4337509000e+03    1.4997750000e-04
