# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 78 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4926512000e+03    1.2471730000e-04
2.4923663000e+03    6.9147600000e-05
2.4920997000e+03    2.7013020000e-04
2.4915592000e+03    2.5760900000e-05
2.4911355000e+03    2.3428600000e-05
2.4909313000e+03    1.5082580000e-04
2.4906051000e+03    9.2857200000e-05
2.4902729000e+03    3.1147600000e-05
2.4898729000e+03    4.3409100000e-05
2.4897591000e+03    7.2675200000e-05
2.4896494000e+03    7.6273000000e-06
2.4894734000e+03    9.8678900000e-05
2.4893628000e+03    1.5990000000e-07
2.4891023000e+03    2.3113500000e-05
2.4890171000e+03    1.3063000000e-06
2.4885336000e+03    2.4274900000e-05
2.4882584000e+03    5.6789000000e-06
2.4880732000e+03    1.2099900000e-05
2.4879283000e+03    1.2931950000e-04
2.4877106000e+03    1.0005880000e-04
2.4874793000e+03    2.7019170000e-04
2.4869594000e+03    3.0568360000e-04
2.4868580000e+03    9.3771000000e-05
2.4867343000e+03    1.3157130000e-04
2.4865992000e+03    5.4596960000e-04
2.4865014000e+03    1.3545190000e-04
2.4861855000e+03    7.6042710000e-04
2.4861155000e+03    8.0103550000e-04
2.4857709000e+03    7.4325580000e-04
2.4857208000e+03    6.5447150000e-04
2.4856310000e+03    1.0347260000e-04
2.4853118000e+03    1.2081301000e-03
2.4848777000e+03    1.4662554000e-03
2.4844404000e+03    5.0689490000e-04
2.4841241000e+03    8.5380880000e-04
2.4840286000e+03    2.6963250000e-04
2.4835754000e+03    6.1245990000e-04
2.4825641000e+03    1.2352540000e-04
2.4819104000e+03    2.5970000000e-05
2.4809467000e+03    4.3204400000e-05
2.4802431000e+03    6.3408600000e-05
2.4792892000e+03    6.0852900000e-05
2.4790639000e+03    5.5571630000e-04
2.4780455000e+03    2.1970250000e-04
2.4766285000e+03    4.0153600000e-04
2.4753319000e+03    8.7753700000e-05
2.4741388000e+03    1.1733800000e-05
2.4715670000e+03    4.0430000000e-07
2.4712731000e+03    7.7679500000e-05
2.4709780000e+03    3.0140000000e-07
2.4706621000e+03    1.3272474000e-03
2.4694784000e+03    1.3789000000e-05
2.4690721000e+03    1.0420000000e-07
2.4684669000e+03    1.9838000000e-06
2.4680771000e+03    1.6679960000e-04
2.3176282000e+03    8.9718945900e-02
2.3176203000e+03    8.9927956100e-02
2.3176102000e+03    8.9929948500e-02
2.2675823000e+03    7.8840000000e-07
2.2220570000e+03    0.0000000000e+00
2.2196411000e+03    0.0000000000e+00
2.2195285000e+03    0.0000000000e+00
2.2192162000e+03    0.0000000000e+00
2.2189786000e+03    0.0000000000e+00
2.2188794000e+03    1.0000000000e-10
2.2184801000e+03    0.0000000000e+00
2.2181156000e+03    1.0000000000e-10
2.2179979000e+03    0.0000000000e+00
2.2174521000e+03    0.0000000000e+00
2.1084621000e+03    0.0000000000e+00
2.1059819000e+03    0.0000000000e+00
1.9780092000e+03    0.0000000000e+00
1.9771732000e+03    0.0000000000e+00
1.9767559000e+03    0.0000000000e+00
1.9761338000e+03    0.0000000000e+00
1.9758061000e+03    0.0000000000e+00
1.9755080000e+03    0.0000000000e+00
1.9754776000e+03    0.0000000000e+00
