# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 41 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4871443000e+03    1.6979500000e-05
2.4870070000e+03    5.4595210000e-04
2.4862989000e+03    4.0272293000e-03
2.4861215000e+03    4.8349648000e-03
2.4851436000e+03    1.4032630000e-03
2.4846780000e+03    8.7330200000e-05
2.4842401000e+03    3.5684100000e-05
2.4840593000e+03    3.5875300000e-05
2.4826699000e+03    4.6773660000e-04
2.4825846000e+03    9.2338600000e-05
2.4823548000e+03    2.0793160000e-04
2.4817232000e+03    8.5938100000e-05
2.4816148000e+03    4.2898050000e-04
2.4810207000e+03    2.5574988000e-03
2.4807100000e+03    2.1410260000e-04
2.4803971000e+03    1.5768160000e-04
2.4800943000e+03    1.3710570000e-04
2.4790396000e+03    9.3751000000e-06
2.4774200000e+03    1.2688000000e-06
2.4768451000e+03    7.8070000000e-07
2.4741667000e+03    2.3711700000e-05
2.4733183000e+03    1.1458000000e-06
2.4724567000e+03    8.4420400000e-05
2.4710287000e+03    5.5634600000e-04
2.4700637000e+03    1.5816600000e-05
2.4658377000e+03    1.9733500000e-05
2.4636355000e+03    1.1883000000e-06
2.3168519000e+03    8.9011759200e-02
2.3168466000e+03    8.8968534400e-02
2.3166933000e+03    8.9431697800e-02
2.2666563000e+03    6.8190000000e-07
2.2160996000e+03    0.0000000000e+00
2.2160852000e+03    0.0000000000e+00
2.2158951000e+03    0.0000000000e+00
2.2158610000e+03    0.0000000000e+00
2.2157384000e+03    0.0000000000e+00
2.2154255000e+03    0.0000000000e+00
2.2117637000e+03    0.0000000000e+00
2.2109659000e+03    0.0000000000e+00
2.0992445000e+03    0.0000000000e+00
1.9710092000e+03    0.0000000000e+00
