# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4218905000e+03    3.0652863000e-03
2.4226343000e+03    3.8259018000e-03
2.4232967000e+03    2.8457780000e-04
2.4233801000e+03    1.5054635000e-03
2.4236648000e+03    1.4901826000e-03
2.4249921000e+03    1.2624688000e-03
2.4257751000e+03    4.8819570000e-04
2.4260790000e+03    1.1179540000e-04
2.4262433000e+03    2.3427480000e-04
2.4264675000e+03    4.2920900000e-05
2.4267714000e+03    1.2851080000e-04
2.4270786000e+03    5.1974200000e-05
2.4272337000e+03    2.0196000000e-05
2.4275951000e+03    1.4489410000e-04
2.4276319000e+03    1.0853710000e-04
2.4278910000e+03    1.6250100000e-05
2.4281543000e+03    2.9517310000e-04
2.4281718000e+03    7.9421500000e-05
2.4288320000e+03    1.4366177000e-03
2.4289871000e+03    1.6336933000e-03
2.4293779000e+03    1.0954400000e-03
2.4302276000e+03    1.3273118000e-03
2.4305710000e+03    2.2962890000e-04
2.4308079000e+03    1.9565940000e-04
2.4311188000e+03    3.9057550000e-04
2.4314193000e+03    9.7856400000e-05
2.4317031000e+03    1.6461360000e-04
2.4319749000e+03    1.3905670000e-04
2.4324333000e+03    8.2690300000e-04
2.4326617000e+03    3.4203220000e-04
2.4329673000e+03    1.2187485000e-03
2.4330719000e+03    8.8719500000e-04
2.4332258000e+03    1.6372190000e-04
2.4336360000e+03    3.9076820000e-04
2.4340882000e+03    2.4065120000e-04
2.4347839000e+03    4.2161000000e-06
2.4349541000e+03    2.1872550000e-04
2.4350707000e+03    1.3190440000e-04
2.4353826000e+03    5.8881600000e-05
2.4356874000e+03    1.2512420000e-04
2.4358941000e+03    3.8658620000e-04
2.4359812000e+03    1.7592330000e-04
2.4364651000e+03    9.0720300000e-05
2.4365833000e+03    3.1030610000e-04
2.4370318000e+03    3.3962500000e-05
2.4375329000e+03    7.3537400000e-05
2.4378372000e+03    2.6242890000e-04
2.4380772000e+03    3.7755730000e-04
2.4382485000e+03    6.3689410000e-04
2.4384225000e+03    4.4080410000e-04
