# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4199835000e+03    2.4776816000e-03
2.4207051000e+03    4.0256650000e-03
2.4217512000e+03    1.9394200000e-05
2.4230590000e+03    1.5999643000e-03
2.4246943000e+03    6.1151400000e-05
2.4252201000e+03    1.4885760000e-04
2.4253672000e+03    4.3862000000e-06
2.4260590000e+03    1.2206600000e-05
2.4268053000e+03    4.7503720000e-04
2.4269895000e+03    5.1261520000e-04
2.4270963000e+03    1.1921298000e-03
2.4281284000e+03    2.9310212000e-03
2.4283379000e+03    2.8300405000e-03
2.4284373000e+03    1.1361468000e-03
2.4289448000e+03    1.6459141000e-03
2.4296000000e+03    1.0046800000e-04
2.4299998000e+03    5.2998460000e-04
2.4301943000e+03    1.3782601000e-03
2.4304302000e+03    3.6553860000e-04
2.4307575000e+03    2.9508840000e-04
2.4312739000e+03    9.5074600000e-05
2.4319890000e+03    2.1306310000e-04
2.4333976000e+03    9.3804000000e-06
2.4334709000e+03    1.1728930000e-04
2.4335653000e+03    1.0321380000e-04
2.4338731000e+03    1.4886840000e-04
2.4342498000e+03    3.9462530000e-04
2.4345489000e+03    8.7982800000e-05
2.4354036000e+03    1.2114910000e-04
2.4357883000e+03    3.1586650000e-04
2.4361764000e+03    8.2399500000e-05
2.4364825000e+03    7.3276600000e-05
2.4366474000e+03    3.3373800000e-05
2.4368165000e+03    2.5067000000e-06
2.4381482000e+03    1.9020380000e-04
2.4384861000e+03    4.8813900000e-04
2.4394331000e+03    6.5967790000e-04
2.4395431000e+03    1.0225600000e-05
2.4397019000e+03    1.8919600000e-05
2.4401978000e+03    9.4829270000e-04
2.4405002000e+03    3.4214800000e-05
2.4411464000e+03    1.8271150000e-04
2.4414672000e+03    4.0750340000e-04
2.4419470000e+03    5.6911030000e-04
2.4423249000e+03    3.3633940000e-04
2.4428672000e+03    8.6780000000e-07
2.4438066000e+03    2.3833920000e-04
2.4447686000e+03    1.5752430000e-04
2.4452468000e+03    3.6072490000e-04
2.4457620000e+03    6.0336000000e-06
