# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4253656000e+03    2.1814034000e-03
2.4258957000e+03    1.0993660000e-03
2.4262019000e+03    1.6259432000e-03
2.4265703000e+03    3.8741876000e-03
2.4265741000e+03    4.4226725000e-03
2.4272595000e+03    7.2148890000e-04
2.4276081000e+03    9.6380680000e-04
2.4277165000e+03    1.8160640000e-04
2.4278413000e+03    5.4548200000e-05
2.4279378000e+03    2.3119500000e-04
2.4280418000e+03    1.6238130000e-04
2.4282913000e+03    3.2247000000e-05
2.4284321000e+03    3.4542380000e-04
2.4286557000e+03    4.1188800000e-05
2.4286849000e+03    8.8262000000e-06
2.4287437000e+03    1.4603100000e-05
2.4289198000e+03    1.3449300000e-05
2.4291953000e+03    2.9606600000e-05
2.4293365000e+03    7.9091600000e-05
2.4294451000e+03    1.7907290000e-04
2.4296018000e+03    2.3191300000e-05
2.4296813000e+03    6.4170000000e-06
2.4297660000e+03    1.8064210000e-04
2.4297932000e+03    6.1524000000e-06
2.4299750000e+03    6.8672000000e-06
2.4300336000e+03    1.5250570000e-04
2.4301384000e+03    1.2317390000e-04
2.4303786000e+03    4.1139100000e-05
2.4304295000e+03    4.4634600000e-05
2.4306643000e+03    2.2234660000e-04
2.4307625000e+03    1.8830450000e-04
2.4308635000e+03    3.5565800000e-05
2.4309762000e+03    8.6940000000e-07
2.4311600000e+03    2.9245800000e-05
2.4313668000e+03    3.8914500000e-05
2.4315509000e+03    8.1724300000e-05
2.4317786000e+03    1.6539530000e-04
2.4319923000e+03    4.6632900000e-05
2.4321228000e+03    4.3857840000e-04
2.4322883000e+03    4.4241820000e-04
2.4325274000e+03    1.2396130000e-04
2.4327512000e+03    2.6674790000e-04
2.4329535000e+03    5.5496520000e-04
2.4330132000e+03    1.0570360000e-04
2.4331144000e+03    5.7489490000e-04
2.4333804000e+03    5.3266300000e-05
2.4334029000e+03    3.4849400000e-05
2.4336252000e+03    7.2316930000e-04
2.4337539000e+03    4.2103000000e-06
2.4340900000e+03    1.6410600000e-04
