# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4197991000e+03    2.2766923000e-03
2.4205542000e+03    4.0344367000e-03
2.4222603000e+03    9.6655360000e-04
2.4227300000e+03    6.3955100000e-05
2.4243706000e+03    1.8972030000e-04
2.4244984000e+03    5.4938190000e-04
2.4250585000e+03    2.2840000000e-07
2.4252660000e+03    2.3667750000e-04
2.4261549000e+03    7.8199290000e-04
2.4262657000e+03    2.9610440000e-04
2.4267159000e+03    1.1380600000e-05
2.4270718000e+03    5.9322800000e-05
2.4274683000e+03    1.7795260000e-04
2.4279059000e+03    3.3494794000e-03
2.4280596000e+03    3.5682014000e-03
2.4290009000e+03    1.1193604000e-03
2.4293159000e+03    1.6513590000e-03
2.4298842000e+03    2.8904440000e-04
2.4301081000e+03    5.8393920000e-04
2.4306849000e+03    1.2269573000e-03
2.4312626000e+03    1.1020700000e-05
2.4314449000e+03    3.9327000000e-06
2.4317926000e+03    3.6807300000e-04
2.4329422000e+03    6.8639800000e-05
2.4338952000e+03    5.5701180000e-04
2.4344835000e+03    4.9867500000e-05
2.4346471000e+03    2.5313620000e-04
2.4354357000e+03    2.0297870000e-04
2.4354742000e+03    2.5033000000e-06
2.4359626000e+03    5.0549520000e-04
2.4359854000e+03    6.8523000000e-05
2.4364390000e+03    8.7587000000e-06
2.4367263000e+03    1.4119100000e-05
2.4379377000e+03    1.0801650000e-04
2.4384643000e+03    2.9486110000e-04
2.4388222000e+03    5.3400000000e-06
2.4390112000e+03    1.3114820000e-04
2.4392873000e+03    3.2318000000e-06
2.4394023000e+03    2.1738170000e-04
2.4400061000e+03    6.3990590000e-04
2.4402830000e+03    1.7404200000e-04
2.4403817000e+03    9.6374150000e-04
2.4416798000e+03    8.0045900000e-05
2.4419725000e+03    4.2430250000e-04
2.4427584000e+03    7.8622920000e-04
2.4430987000e+03    4.3736100000e-05
2.4432858000e+03    7.5265000000e-06
2.4435437000e+03    1.5863500000e-05
2.4443943000e+03    3.9361900000e-05
2.4449041000e+03    1.9825660000e-04
