# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'datafmt': 'auto', 'width': 0.1, 'nbin': 20, 'npoints': 2000, 'units': 'ev', 'delim': '    ', 'makespec': False, 'header': True, 'cchar': '#', 'verbose': False}
#
# The input appears to contain TDDFT data.
# Successfully parsed 44 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4930259000e+03    4.3277700000e-05
2.4927918000e+03    1.7060000000e-07
2.4910268000e+03    2.9729200000e-04
2.4908428000e+03    1.1344280000e-04
2.4904996000e+03    2.5271000000e-06
2.4904325000e+03    2.1048100000e-05
2.4902351000e+03    1.3759660000e-04
2.4898546000e+03    1.3673400000e-05
2.4897847000e+03    9.1617000000e-06
2.4896909000e+03    1.8557000000e-06
2.4893059000e+03    3.7636500000e-05
2.4887002000e+03    3.4463000000e-06
2.4881402000e+03    1.0419000000e-06
2.4877391000e+03    5.3242960000e-04
2.4874502000e+03    9.8867700000e-04
2.4870718000e+03    7.7697080000e-04
2.4868921000e+03    4.3965410000e-04
2.4862256000e+03    2.3825752000e-03
2.4851742000e+03    1.8471834000e-03
2.4846610000e+03    1.7076218000e-03
2.4836553000e+03    8.1964890000e-04
2.4828259000e+03    2.0983400000e-05
2.4817589000e+03    2.4995370000e-04
2.4802147000e+03    4.7671690000e-04
2.4789293000e+03    5.2190000000e-07
2.4780017000e+03    3.1466240000e-04
2.4756721000e+03    7.9521700000e-05
2.4714206000e+03    1.3766359000e-03
2.4709848000e+03    5.8055900000e-04
2.4681885000e+03    8.7887700000e-05
2.3178717000e+03    9.0373262900e-02
2.3178465000e+03    9.0159167700e-02
2.3178119000e+03    8.9598480500e-02
2.2678254000e+03    1.3480000000e-06
2.2226449000e+03    0.0000000000e+00
2.2216870000e+03    0.0000000000e+00
2.2216721000e+03    0.0000000000e+00
2.2214278000e+03    0.0000000000e+00
2.2214070000e+03    0.0000000000e+00
2.2211388000e+03    0.0000000000e+00
2.2206689000e+03    3.0000000000e-10
1.9762993000e+03    0.0000000000e+00
1.9762629000e+03    0.0000000000e+00
1.9756377000e+03    0.0000000000e+00
