# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4231322000e+03    2.6167111000e-03
2.4245645000e+03    8.1895601000e-03
2.4253721000e+03    1.1484457900e-02
2.4258621000e+03    2.3823390200e-02
2.4264579000e+03    1.5004278400e-02
2.4267488000e+03    9.9000000000e-09
2.4277461000e+03    4.7698763000e-03
2.4283952000e+03    2.8747396200e-02
2.4284751000e+03    1.3378090000e-04
2.4285425000e+03    1.2790456000e-03
2.4285737000e+03    1.5867630000e-03
2.4287125000e+03    6.7577800000e-04
2.4290447000e+03    2.7533147000e-03
2.4291290000e+03    3.0021260000e-04
2.4293959000e+03    5.8915560000e-04
2.4302492000e+03    6.8792350000e-04
2.4318589000e+03    1.7218248000e-03
2.4325153000e+03    2.4100218000e-02
2.4327641000e+03    3.4869971000e-03
2.4331136000e+03    4.0753022000e-03
2.4339027000e+03    7.0263241000e-03
2.4346022000e+03    3.0936819000e-03
2.4353399000e+03    7.7658540000e-04
2.4355313000e+03    1.0594740000e-04
2.4360089000e+03    3.8311760000e-04
2.4368932000e+03    1.0797400000e-03
2.4371404000e+03    3.5549000000e-04
2.4380033000e+03    3.8845165000e-03
2.4380399000e+03    9.2193160000e-04
2.4383043000e+03    1.3932191000e-03
2.4384529000e+03    2.5087600000e-05
2.4390967000e+03    6.4241940000e-04
2.4394019000e+03    8.5956949000e-03
2.4394314000e+03    4.1037520000e-04
2.4400829000e+03    1.8038122400e-02
2.4403166000e+03    7.9218861000e-03
2.4407331000e+03    4.9962437000e-03
2.4408852000e+03    9.7790550000e-04
2.4409954000e+03    1.8731734000e-03
2.4412241000e+03    3.1625458000e-03
2.4414361000e+03    8.8030200000e-03
2.4416150000e+03    7.7129730000e-03
2.4429311000e+03    6.4060860000e-04
2.4436952000e+03    7.2367090000e-04
2.4444682000e+03    2.3886100000e-05
2.4456718000e+03    6.0667120000e-04
2.4462909000e+03    7.3605530000e-04
2.4474498000e+03    4.9515040000e-04
2.4478587000e+03    1.0537740000e-04
2.4483669000e+03    1.9612919000e-03
