# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4204679000e+03    5.5592262000e-03
2.4224353000e+03    3.3072541800e-02
2.4231162000e+03    2.6641870800e-02
2.4242352000e+03    2.2713650000e-02
2.4247644000e+03    1.6770588600e-02
2.4256753000e+03    1.1478431600e-02
2.4260167000e+03    3.7488771000e-03
2.4264582000e+03    1.7594211000e-03
2.4271357000e+03    3.1068080000e-04
2.4279612000e+03    2.1135716000e-03
2.4281788000e+03    3.9803234000e-03
2.4286439000e+03    9.3583567000e-03
2.4290362000e+03    9.8273106000e-03
2.4291441000e+03    9.7502779000e-03
2.4301352000e+03    1.7018307800e-02
2.4304424000e+03    6.6239702000e-03
2.4309828000e+03    1.1237171200e-02
2.4314039000e+03    5.6279716000e-03
2.4319224000e+03    7.3916225000e-03
2.4321215000e+03    3.1808251000e-03
2.4324338000e+03    1.7851127000e-03
2.4326418000e+03    3.4235404000e-03
2.4334769000e+03    6.3757988000e-03
2.4340042000e+03    4.9065210000e-04
2.4342966000e+03    5.6554330000e-04
2.4352277000e+03    1.1937859000e-03
2.4355649000e+03    1.2332671000e-03
2.4358069000e+03    1.4367452600e-02
2.4364179000e+03    4.8426815000e-03
2.4366886000e+03    5.8585340000e-04
2.4372965000e+03    2.1182834000e-03
2.4375833000e+03    1.3133830000e-03
2.4383578000e+03    1.0769248300e-02
2.4387703000e+03    3.8925414000e-03
2.4392114000e+03    2.5142525000e-03
2.4395195000e+03    9.9394900000e-04
2.4398669000e+03    3.0369816000e-03
2.4400040000e+03    6.5584769000e-03
2.4404139000e+03    2.2901990000e-03
2.4406251000e+03    3.3506600000e-04
2.4409331000e+03    2.8294865000e-03
2.4414728000e+03    1.8204442000e-03
2.4417371000e+03    7.8244020000e-04
2.4424849000e+03    2.0665119000e-03
2.4431859000e+03    1.0725454000e-03
2.4437579000e+03    5.5562250000e-04
2.4438085000e+03    1.3113691000e-03
2.4443624000e+03    6.3007100000e-04
2.4444432000e+03    4.7818130000e-04
2.4458399000e+03    4.8379410000e-04
