# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4217447000e+03    9.7627840000e-04
2.4223873000e+03    3.3266608000e-03
2.4230392000e+03    8.7182330000e-04
2.4232236000e+03    4.4081960000e-04
2.4232372000e+03    6.4995350000e-04
2.4241174000e+03    3.0551141000e-03
2.4248220000e+03    1.4326778000e-03
2.4252574000e+03    2.6408720000e-04
2.4256183000e+03    1.2155040000e-04
2.4256881000e+03    2.8962300000e-05
2.4259494000e+03    1.1737960000e-04
2.4260406000e+03    5.5947200000e-05
2.4263874000e+03    2.4463690000e-04
2.4265192000e+03    9.5290300000e-05
2.4267246000e+03    3.3892200000e-05
2.4268355000e+03    1.2245410000e-04
2.4270175000e+03    3.4067920000e-04
2.4271047000e+03    2.1952390000e-04
2.4271948000e+03    2.1217570000e-04
2.4272557000e+03    1.1585910000e-04
2.4273715000e+03    9.2584900000e-05
2.4274744000e+03    1.1159730000e-04
2.4276214000e+03    9.9980700000e-05
2.4277123000e+03    3.7859300000e-05
2.4279304000e+03    2.7312100000e-05
2.4280680000e+03    3.1852000000e-05
2.4283625000e+03    1.7409800000e-05
2.4286381000e+03    2.0974700000e-05
2.4286983000e+03    7.9625500000e-05
2.4289211000e+03    6.4170500000e-05
2.4290238000e+03    5.5898700000e-05
2.4293109000e+03    7.7160380000e-04
2.4294802000e+03    6.2892800000e-04
2.4298321000e+03    2.7324320000e-04
2.4299668000e+03    1.5637435000e-03
2.4300394000e+03    2.7185040000e-04
2.4302063000e+03    3.0511780000e-04
2.4306174000e+03    3.8418410000e-04
2.4306709000e+03    1.6764816000e-03
2.4310202000e+03    2.3160130000e-04
2.4311371000e+03    1.0538510000e-04
2.4312793000e+03    3.6370720000e-04
2.4314185000e+03    1.6855040000e-04
2.4315883000e+03    5.2712450000e-04
2.4316279000e+03    3.8744460000e-04
2.4317519000e+03    7.1890800000e-05
2.4320309000e+03    3.2353960000e-04
2.4322668000e+03    3.7711960000e-04
2.4323483000e+03    1.5625610000e-04
2.4326058000e+03    7.5654830000e-04
