# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4179739000e+03    2.2819631000e-03
2.4194055000e+03    4.3507470000e-04
2.4195682000e+03    4.0438900000e-05
2.4196349000e+03    1.3878300000e-05
2.4197144000e+03    1.1858930000e-04
2.4206549000e+03    2.2532805000e-03
2.4210180000e+03    7.4656000000e-05
2.4215113000e+03    2.4041400000e-05
2.4217026000e+03    1.0397060000e-04
2.4217823000e+03    5.5314300000e-05
2.4219134000e+03    5.2646000000e-06
2.4221564000e+03    3.7311800000e-05
2.4222926000e+03    2.3062850000e-04
2.4224516000e+03    1.1555900000e-05
2.4225774000e+03    5.1850000000e-05
2.4226841000e+03    8.7260000000e-06
2.4227967000e+03    8.2145800000e-05
2.4228598000e+03    6.5335700000e-05
2.4229709000e+03    1.1986430000e-04
2.4230343000e+03    4.5700000000e-06
2.4232523000e+03    4.0497100000e-05
2.4233274000e+03    7.6829300000e-05
2.4235003000e+03    7.1454400000e-05
2.4236147000e+03    3.1846600000e-05
2.4236801000e+03    9.5273800000e-05
2.4238426000e+03    2.9636600000e-05
2.4238870000e+03    3.0386400000e-05
2.4239851000e+03    4.7926300000e-05
2.4241116000e+03    6.5049400000e-05
2.4243725000e+03    1.1056090000e-04
2.4245391000e+03    1.4650260000e-04
2.4247648000e+03    5.2575290000e-04
2.4248955000e+03    1.0546105000e-03
2.4249858000e+03    3.2779400000e-05
2.4251557000e+03    5.7550070000e-04
2.4256146000e+03    1.1521050000e-04
2.4257642000e+03    1.8477830000e-04
2.4258360000e+03    1.3668390000e-04
2.4261156000e+03    7.5730220000e-04
2.4262788000e+03    1.1898490000e-04
2.4263898000e+03    1.7415643000e-03
2.4266992000e+03    3.1577090000e-04
2.4267616000e+03    3.4746190000e-04
2.4268006000e+03    3.5977670000e-04
2.4270860000e+03    7.9989090000e-04
2.4271503000e+03    6.3847230000e-04
2.4272701000e+03    1.0812460000e-03
2.4274030000e+03    1.5284914000e-03
2.4277347000e+03    2.2576880000e-04
2.4278747000e+03    3.3888790000e-04
