# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4198249000e+03    1.4595051800e-02
2.4203670000e+03    1.5964624700e-02
2.4217047000e+03    7.5484850000e-03
2.4220104000e+03    1.5167758000e-03
2.4238371000e+03    5.5088861000e-03
2.4239727000e+03    7.1216300000e-05
2.4247968000e+03    1.9502816000e-03
2.4250359000e+03    2.0500729000e-03
2.4250968000e+03    2.5214322000e-03
2.4253954000e+03    1.5856862000e-03
2.4258322000e+03    8.1222600000e-05
2.4265104000e+03    1.2757906000e-03
2.4278190000e+03    7.3950763000e-03
2.4281858000e+03    2.1970857800e-02
2.4283179000e+03    9.5579783000e-03
2.4289493000e+03    1.9939647300e-02
2.4297845000e+03    1.4442600000e-05
2.4299004000e+03    8.2187478000e-03
2.4303645000e+03    3.9041070000e-04
2.4304299000e+03    7.5232600000e-03
2.4312955000e+03    6.8348301000e-03
2.4314655000e+03    1.5537549000e-03
2.4333261000e+03    1.4954959000e-03
2.4335065000e+03    3.8756400000e-05
2.4340326000e+03    1.3599149000e-03
2.4342347000e+03    7.1233400000e-04
2.4348081000e+03    4.1146400000e-05
2.4351276000e+03    7.4834400000e-05
2.4359281000e+03    1.6580720000e-04
2.4361679000e+03    4.0208440000e-04
2.4365517000e+03    1.6753530000e-04
2.4367055000e+03    2.0159720000e-04
2.4377251000e+03    3.1384920000e-03
2.4382566000e+03    4.6696100000e-05
2.4384177000e+03    4.7488545000e-03
2.4389732000e+03    1.7103191000e-03
2.4393086000e+03    1.6710340000e-04
2.4397249000e+03    2.2520921000e-03
2.4406040000e+03    4.3237784000e-03
2.4408864000e+03    1.1769492000e-03
2.4416200000e+03    1.1776614000e-03
2.4419203000e+03    5.6418930000e-04
2.4424592000e+03    2.4809799000e-03
2.4428288000e+03    9.3768000000e-06
2.4444646000e+03    3.5166130000e-04
2.4447293000e+03    7.4471520000e-04
2.4455337000e+03    6.9375960000e-04
2.4464077000e+03    4.2706918000e-03
2.4466039000e+03    1.5262530000e-04
2.4478311000e+03    4.5910400000e-05
