# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4238621000e+03    1.2988818000e-03
2.4250633000e+03    7.3885500000e-05
2.4253004000e+03    8.0381780000e-04
2.4260589000e+03    3.4328008000e-03
2.4263551000e+03    3.2621729000e-03
2.4265492000e+03    3.3366297000e-03
2.4273017000e+03    2.7566708000e-03
2.4276537000e+03    3.5486800000e-05
2.4278873000e+03    1.7889510000e-04
2.4279730000e+03    4.7553810000e-04
2.4284325000e+03    3.0249200000e-05
2.4285310000e+03    1.3615700000e-05
2.4289400000e+03    1.7255400000e-04
2.4292393000e+03    3.9168000000e-06
2.4295665000e+03    5.1658760000e-04
2.4298092000e+03    2.0117910000e-04
2.4299333000e+03    2.0122270000e-04
2.4300285000e+03    1.9016420000e-04
2.4313892000e+03    1.6100370000e-04
2.4321106000e+03    1.2399644000e-03
2.4321403000e+03    4.4235190000e-04
2.4323432000e+03    2.1025360000e-04
2.4327476000e+03    1.0892329000e-03
2.4330207000e+03    3.0112590000e-04
2.4335215000e+03    7.4045400000e-05
2.4338851000e+03    2.1603820000e-04
2.4341378000e+03    7.6395170000e-04
2.4343971000e+03    7.3866600000e-05
2.4345518000e+03    2.2828360000e-04
2.4346724000e+03    1.5012910000e-04
2.4351226000e+03    6.3178700000e-05
2.4354643000e+03    1.5244960000e-04
2.4358792000e+03    5.8545760000e-04
2.4365419000e+03    2.9777600000e-04
2.4367772000e+03    1.3856100000e-04
2.4369269000e+03    2.7546800000e-05
2.4372400000e+03    9.5159380000e-04
2.4374673000e+03    5.0651110000e-04
2.4376524000e+03    1.3407370000e-04
2.4377541000e+03    3.1623220000e-04
2.4378948000e+03    2.8606230000e-04
2.4380721000e+03    1.6702780000e-04
2.4382758000e+03    1.8608200000e-04
2.4386649000e+03    1.1573650000e-04
2.4390098000e+03    1.0292330000e-03
2.4395649000e+03    3.9621240000e-04
2.4399870000e+03    6.5919690000e-04
2.4400790000e+03    5.2065870000e-04
2.4408214000e+03    6.9889420000e-04
2.4409231000e+03    7.7783700000e-04
