# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4188256000e+03    1.7506081000e-03
2.4190753000e+03    2.3323621000e-03
2.4209669000e+03    3.2578530000e-04
2.4215648000e+03    3.0399939000e-03
2.4215903000e+03    1.3008600000e-05
2.4235379000e+03    3.4254900000e-05
2.4235771000e+03    1.6409100000e-05
2.4243791000e+03    1.6822850000e-04
2.4246669000e+03    2.2079240000e-04
2.4252314000e+03    5.5418020000e-04
2.4257947000e+03    1.2724480000e-04
2.4260348000e+03    3.5783680000e-04
2.4264136000e+03    5.4862000000e-06
2.4266880000e+03    1.7767812000e-03
2.4270715000e+03    3.0460615000e-03
2.4272948000e+03    4.5544911000e-03
2.4274331000e+03    7.0602000000e-06
2.4274606000e+03    2.6015000000e-06
2.4278818000e+03    1.1753188000e-03
2.4284134000e+03    2.5588910000e-04
2.4291721000e+03    2.6290000000e-05
2.4292931000e+03    1.0933130000e-04
2.4294699000e+03    4.6994200000e-05
2.4299211000e+03    5.6862000000e-06
2.4304960000e+03    1.3788320000e-04
2.4309865000e+03    1.2516500000e-05
2.4309882000e+03    3.5420390000e-04
2.4320001000e+03    2.5097230000e-04
2.4320301000e+03    1.0236370000e-04
2.4325061000e+03    3.0906100000e-05
2.4330244000e+03    4.7011600000e-05
2.4330925000e+03    1.6036000000e-05
2.4335111000e+03    2.7865580000e-04
2.4336508000e+03    8.4232200000e-05
2.4338784000e+03    2.5147000000e-05
2.4342284000e+03    6.5287600000e-05
2.4342448000e+03    2.6734000000e-06
2.4344828000e+03    5.8547100000e-05
2.4345330000e+03    7.3382200000e-05
2.4351314000e+03    2.0467710000e-04
2.4361131000e+03    5.8175000000e-06
2.4361447000e+03    2.0065180000e-04
2.4364259000e+03    7.4906000000e-06
2.4366646000e+03    1.5782840000e-04
2.4375073000e+03    1.8565000000e-06
2.4379253000e+03    5.1628000000e-06
2.4386051000e+03    3.0850390000e-04
2.4387299000e+03    4.4851000000e-06
2.4387792000e+03    3.7488180000e-04
2.4390810000e+03    1.6461170000e-04
