# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4197275000e+03    3.9542230000e-03
2.4208657000e+03    2.2290220000e-03
2.4222733000e+03    1.9512370000e-04
2.4228035000e+03    1.5483100000e-05
2.4229745000e+03    1.7093560000e-04
2.4233086000e+03    7.0603400000e-05
2.4236798000e+03    5.7481400000e-05
2.4239351000e+03    2.2364200000e-05
2.4240161000e+03    1.0276680000e-04
2.4243368000e+03    8.4530700000e-05
2.4245085000e+03    1.8212120000e-04
2.4248799000e+03    1.3500640000e-04
2.4250075000e+03    3.0285200000e-05
2.4251946000e+03    5.1651700000e-05
2.4255292000e+03    3.0069200000e-04
2.4257440000e+03    1.4148620000e-04
2.4259566000e+03    1.2726631000e-03
2.4264965000e+03    5.1039520000e-04
2.4265899000e+03    9.7766380000e-04
2.4269781000e+03    6.0517660000e-04
2.4270804000e+03    2.9570921000e-03
2.4272373000e+03    9.9825170000e-04
2.4274555000e+03    1.2016540000e-03
2.4278123000e+03    2.8165134000e-03
2.4283578000e+03    2.5969830000e-04
2.4290065000e+03    2.1778860000e-04
2.4299130000e+03    4.2009470000e-04
2.4303701000e+03    4.7597590000e-04
2.4306418000e+03    1.5809380000e-04
2.4309340000e+03    7.1840130000e-04
2.4316079000e+03    8.9434000000e-06
2.4320297000e+03    2.8325810000e-04
2.4329003000e+03    3.9029590000e-04
2.4331418000e+03    2.1235330000e-04
2.4334200000e+03    1.7980700000e-05
2.4337043000e+03    6.2975800000e-05
2.4339827000e+03    1.7759100000e-05
2.4343047000e+03    6.1698400000e-05
2.4348039000e+03    7.4993000000e-06
2.4354535000e+03    3.4595600000e-05
2.4355674000e+03    2.2735000000e-06
2.4361020000e+03    2.1118700000e-05
2.4362774000e+03    1.0281200000e-05
2.4363332000e+03    5.1426000000e-05
2.4367325000e+03    4.4163400000e-05
2.4370252000e+03    6.6943800000e-05
2.4371568000e+03    3.7454310000e-04
2.4374601000e+03    6.9229630000e-04
2.4376693000e+03    1.3215800000e-05
2.4377243000e+03    5.7550000000e-07
