# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4196791000e+03    4.2169808000e-03
2.4208797000e+03    6.9427360000e-04
2.4212838000e+03    2.0007400000e-04
2.4217529000e+03    2.3947086000e-03
2.4225636000e+03    7.1024300000e-05
2.4230880000e+03    6.1095000000e-06
2.4238839000e+03    2.7282450000e-04
2.4239843000e+03    1.1847640000e-04
2.4245773000e+03    5.4263200000e-05
2.4250359000e+03    1.9361870000e-04
2.4257755000e+03    5.7301590000e-04
2.4264337000e+03    7.1975310000e-04
2.4267679000e+03    1.1701389000e-03
2.4270290000e+03    1.4750663000e-03
2.4273808000e+03    7.2152820000e-04
2.4275755000e+03    2.1276569000e-03
2.4279009000e+03    3.7503328000e-03
2.4282685000e+03    3.8349330000e-04
2.4288340000e+03    8.8969220000e-04
2.4298785000e+03    1.1909410000e-04
2.4303104000e+03    6.2181460000e-04
2.4304507000e+03    6.8296130000e-04
2.4309250000e+03    4.7078990000e-04
2.4315538000e+03    4.3902000000e-05
2.4324580000e+03    2.4745380000e-04
2.4330109000e+03    1.6912050000e-04
2.4334889000e+03    5.7066600000e-05
2.4339249000e+03    1.2958060000e-04
2.4342351000e+03    1.0019850000e-04
2.4343784000e+03    1.6310800000e-04
2.4347675000e+03    9.6509400000e-05
2.4355255000e+03    4.1823100000e-05
2.4359152000e+03    4.9151200000e-05
2.4360581000e+03    1.7510450000e-04
2.4364660000e+03    1.9270900000e-05
2.4368688000e+03    2.0417950000e-04
2.4371614000e+03    4.6935590000e-04
2.4377255000e+03    4.4771080000e-04
2.4379131000e+03    9.0120000000e-05
2.4383732000e+03    5.2423500000e-05
2.4387773000e+03    1.0435110000e-04
2.4388993000e+03    7.7627000000e-06
2.4403542000e+03    3.4968800000e-05
2.4411713000e+03    2.4529440000e-04
2.4417306000e+03    1.6289250000e-04
2.4421667000e+03    2.9926940000e-04
2.4427375000e+03    9.1882400000e-05
2.4431005000e+03    2.2861220000e-04
2.4442848000e+03    1.9274540000e-04
2.4444818000e+03    3.5539300000e-05
