# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'datafmt': 'auto', 'width': 0.1, 'nbin': 20, 'npoints': 2000, 'units': 'ev', 'delim': '    ', 'makespec': False, 'header': True, 'cchar': '#', 'verbose': False}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4246218000e+03    1.6640680000e-03
2.4257384000e+03    1.6247210000e-04
2.4266111000e+03    3.7752460000e-04
2.4267613000e+03    3.0521875000e-03
2.4271013000e+03    6.3441586000e-03
2.4272542000e+03    4.5599571000e-03
2.4279425000e+03    1.5972610000e-04
2.4284773000e+03    2.3694180000e-04
2.4289471000e+03    5.4753200000e-05
2.4292269000e+03    8.8142300000e-05
2.4295119000e+03    1.5802000000e-06
2.4302600000e+03    5.0234300000e-04
2.4304165000e+03    3.0586700000e-04
2.4305231000e+03    9.0241400000e-05
2.4323037000e+03    1.0986312000e-03
2.4326817000e+03    1.7079090000e-03
2.4330593000e+03    4.8857180000e-04
2.4330954000e+03    2.1885000000e-06
2.4336770000e+03    3.0174130000e-04
2.4341686000e+03    1.1614790000e-04
2.4345158000e+03    3.3884650000e-04
2.4349561000e+03    5.5373180000e-04
2.4353814000e+03    8.8269000000e-05
2.4357787000e+03    2.3554197000e-03
2.4363069000e+03    2.1440000000e-07
2.4364373000e+03    2.2021580000e-04
2.4370639000e+03    9.4348500000e-05
2.4375049000e+03    4.0680600000e-05
2.4376824000e+03    8.6258470000e-04
2.4378241000e+03    6.4513700000e-05
2.4381427000e+03    2.1411140000e-04
2.4383263000e+03    3.0751200000e-05
2.4384428000e+03    1.4700810000e-04
2.4388977000e+03    1.6492200000e-05
2.4398555000e+03    4.3375520000e-04
2.4399583000e+03    1.9141980000e-04
2.4401132000e+03    8.6640080000e-04
2.4408584000e+03    2.8256560000e-04
2.4409705000e+03    8.3850040000e-04
2.4416907000e+03    1.0399396000e-03
2.4417175000e+03    2.8687000000e-03
2.4420229000e+03    8.8466100000e-05
2.4425401000e+03    1.0564430000e-04
2.4431842000e+03    4.5919900000e-05
2.4431955000e+03    6.1244900000e-05
2.4434478000e+03    4.6040430000e-04
2.4441265000e+03    1.7104900000e-05
2.4444808000e+03    3.6535220000e-04
2.4446718000e+03    3.6401090000e-04
2.4451170000e+03    9.6089200000e-05
