# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4195356000e+03    1.5610763000e-03
2.4207996000e+03    4.1544675000e-03
2.4217788000e+03    7.6044030000e-04
2.4231264000e+03    1.9349560000e-03
2.4233325000e+03    2.6282500000e-05
2.4240005000e+03    1.0437340000e-04
2.4252071000e+03    2.3989050000e-04
2.4257951000e+03    2.1042700000e-04
2.4260191000e+03    3.9999500000e-05
2.4271497000e+03    4.8127950000e-04
2.4277672000e+03    3.0925764000e-03
2.4280114000e+03    4.4457550000e-04
2.4282382000e+03    2.6346149000e-03
2.4293281000e+03    4.1090466000e-03
2.4298415000e+03    4.8861400000e-05
2.4300502000e+03    7.5786200000e-05
2.4300978000e+03    7.8755220000e-04
2.4302697000e+03    9.3302350000e-04
2.4311947000e+03    2.2090360000e-04
2.4319860000e+03    7.7743300000e-05
2.4328059000e+03    3.4305400000e-05
2.4330434000e+03    1.0341330000e-04
2.4338804000e+03    9.8965700000e-05
2.4339072000e+03    2.0003710000e-04
2.4343331000e+03    7.7485000000e-06
2.4352899000e+03    4.6450970000e-04
2.4360991000e+03    2.5224230000e-04
2.4363297000e+03    8.5397700000e-05
2.4376156000e+03    3.0324000000e-06
2.4379163000e+03    6.2742270000e-04
2.4381465000e+03    8.8599760000e-04
2.4383242000e+03    2.5205000000e-05
2.4389165000e+03    4.1429150000e-04
2.4400591000e+03    4.4061300000e-05
2.4405532000e+03    4.1317800000e-04
2.4410720000e+03    1.3619500000e-05
2.4413640000e+03    4.1753030000e-04
2.4419013000e+03    3.8252620000e-04
2.4422619000e+03    5.7552000000e-04
2.4428057000e+03    6.7241700000e-05
2.4436024000e+03    1.6232340000e-04
2.4438813000e+03    9.7774800000e-05
2.4445647000e+03    2.6258090000e-04
2.4448281000e+03    1.7647900000e-05
2.4454090000e+03    8.3884000000e-06
2.4461371000e+03    4.0618090000e-04
2.4464358000e+03    9.7460000000e-07
2.4471630000e+03    4.7706180000e-04
2.4483522000e+03    1.3938000000e-06
2.4488812000e+03    1.9978800000e-05
