# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4248088000e+03    2.0968230000e-03
2.4255070000e+03    1.2061627000e-03
2.4256429000e+03    5.1892628000e-03
2.4267399000e+03    2.1502159000e-03
2.4283171000e+03    1.7687569000e-03
2.4286483000e+03    1.6054082000e-03
2.4291018000e+03    3.2951329000e-03
2.4297225000e+03    1.1463280000e-04
2.4305328000e+03    1.3516418000e-03
2.4316436000e+03    5.2075600000e-04
2.4329515000e+03    1.0680326000e-03
2.4333868000e+03    1.2999809000e-03
2.4343156000e+03    9.2648500000e-05
2.4348705000e+03    3.5667070000e-04
2.4351357000e+03    6.4162330000e-04
2.4358058000e+03    1.4365920000e-04
2.4365750000e+03    3.6600980000e-04
2.4369893000e+03    5.5506850000e-04
2.4387447000e+03    1.1548810000e-03
2.4396435000e+03    1.0173384000e-03
2.4403515000e+03    5.0645300000e-05
2.4404732000e+03    4.7747260000e-04
2.4408980000e+03    4.9165041000e-03
2.4417285000e+03    1.6895788000e-03
2.4419580000e+03    6.1176700000e-05
2.4420306000e+03    1.6119400000e-05
2.4425608000e+03    4.4625140000e-04
2.4432276000e+03    1.2072030000e-04
2.4458066000e+03    1.7022210000e-04
2.4465787000e+03    6.3191100000e-05
2.4470369000e+03    4.1992680000e-04
2.4472191000e+03    1.4086260000e-04
2.4486550000e+03    6.0869560000e-04
2.4489918000e+03    5.0008700000e-05
2.4498206000e+03    7.4874200000e-04
2.4506000000e+03    2.9925000000e-06
2.4510976000e+03    7.7270370000e-04
2.4525661000e+03    4.0582420000e-04
2.4529028000e+03    1.3538330000e-04
2.4537866000e+03    1.5826343000e-03
2.4541438000e+03    6.0742050000e-04
2.4552366000e+03    2.1334930000e-04
2.4557875000e+03    1.2076850000e-04
2.4563092000e+03    5.2700700000e-05
2.4569550000e+03    6.6580100000e-05
2.4576086000e+03    5.8036770000e-04
2.4603400000e+03    5.4988090000e-04
2.4608040000e+03    3.1334596000e-03
2.4622702000e+03    3.0285950000e-04
2.4628579000e+03    3.1384141000e-03
