# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4231437000e+03    3.0421226000e-03
2.4249288000e+03    2.0062791500e-02
2.4254799000e+03    1.2378259900e-02
2.4259903000e+03    1.7331081700e-02
2.4268502000e+03    3.2918300000e-05
2.4276545000e+03    2.9899421000e-03
2.4277823000e+03    2.8048535000e-03
2.4279867000e+03    4.2797897000e-03
2.4282131000e+03    2.8035760000e-04
2.4284684000e+03    2.1391211700e-02
2.4286928000e+03    4.1905357000e-03
2.4291467000e+03    3.3949157000e-03
2.4300408000e+03    6.5701880000e-03
2.4300428000e+03    2.8401440000e-04
2.4305508000e+03    6.0718990000e-04
2.4315390000e+03    1.5329106500e-02
2.4323702000e+03    5.4351896000e-03
2.4327083000e+03    1.1757559000e-03
2.4330835000e+03    4.9850398000e-03
2.4330859000e+03    1.4635362000e-03
2.4331791000e+03    1.3971828000e-03
2.4336776000e+03    5.4450800000e-04
2.4341890000e+03    1.7530188000e-03
2.4343522000e+03    5.1181967000e-03
2.4346108000e+03    3.3360972000e-03
2.4352443000e+03    6.3837540000e-04
2.4358253000e+03    1.1586337000e-03
2.4367629000e+03    3.1665330000e-03
2.4369672000e+03    8.7868600000e-04
2.4372001000e+03    1.3070352000e-03
2.4377626000e+03    1.0228830000e-03
2.4380923000e+03    9.0456430000e-04
2.4384444000e+03    6.6528000000e-03
2.4390668000e+03    1.0255674000e-03
2.4399241000e+03    2.9542121000e-03
2.4404708000e+03    5.0513010000e-04
2.4405950000e+03    2.1232563200e-02
2.4411115000e+03    2.5958602000e-03
2.4419069000e+03    1.0061715000e-02
2.4419178000e+03    5.2124017000e-03
2.4419448000e+03    3.8506480000e-03
2.4424385000e+03    4.5383460000e-04
2.4430334000e+03    3.3083280000e-04
2.4431222000e+03    7.3014786000e-03
2.4438406000e+03    1.7162547000e-03
2.4448620000e+03    6.2617400000e-05
2.4456433000e+03    3.1459490000e-04
2.4460191000e+03    3.6879010000e-04
2.4469107000e+03    7.0854700000e-04
2.4472061000e+03    1.0495180000e-04
