# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 48 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4879310000e+03    3.1950535000e-03
2.4871549000e+03    9.4058700000e-05
2.4856874000e+03    2.8115402000e-03
2.4853268000e+03    7.9728450000e-04
2.4845343000e+03    2.2261880000e-03
2.4840783000e+03    1.4272180000e-04
2.4839443000e+03    6.5186650000e-04
2.4838289000e+03    1.0992100000e-05
2.4834810000e+03    1.7649580000e-04
2.4832968000e+03    1.4285727000e-03
2.4831058000e+03    1.9261340000e-04
2.4826687000e+03    8.0818000000e-05
2.4823699000e+03    4.1186200000e-04
2.4822810000e+03    7.9763840000e-04
2.4821824000e+03    4.5396770000e-04
2.4818649000e+03    2.7904800000e-04
2.4814147000e+03    5.7859140000e-04
2.4807188000e+03    2.5758200000e-04
2.4801883000e+03    7.9527910000e-04
2.4785038000e+03    3.5512000000e-06
2.4784335000e+03    3.9611400000e-05
2.4783622000e+03    1.3652300000e-05
2.4772071000e+03    1.4658300000e-04
2.4768128000e+03    9.9190300000e-05
2.4753842000e+03    4.8756000000e-06
2.4740816000e+03    1.0313180000e-04
2.4729185000e+03    6.9641000000e-06
2.4719009000e+03    1.7385910000e-04
2.4698141000e+03    5.0763700000e-05
2.4640947000e+03    9.5220000000e-07
2.4610875000e+03    1.1000000000e-09
2.4609946000e+03    1.3000000000e-09
2.4583561000e+03    6.7000000000e-09
2.3169052000e+03    8.8959956900e-02
2.3168112000e+03    8.9443225700e-02
2.3167600000e+03    8.9332108400e-02
2.2666976000e+03    1.1551000000e-06
2.2158385000e+03    0.0000000000e+00
2.2158309000e+03    0.0000000000e+00
2.2157874000e+03    0.0000000000e+00
2.2155525000e+03    0.0000000000e+00
2.2144513000e+03    2.0000000000e-10
2.2139953000e+03    0.0000000000e+00
2.2090584000e+03    0.0000000000e+00
1.9706327000e+03    0.0000000000e+00
1.8206714000e+03    0.0000000000e+00
1.8206182000e+03    0.0000000000e+00
1.8206114000e+03    0.0000000000e+00
