# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4225374000e+03    2.8356580000e-04
2.4253121000e+03    2.5889112000e-03
2.4253195000e+03    3.1472600000e-05
2.4257395000e+03    6.6421537000e-03
2.4267593000e+03    1.7902795000e-03
2.4282646000e+03    1.3093760000e-04
2.4282916000e+03    4.1520037000e-03
2.4286524000e+03    2.8255400000e-05
2.4286784000e+03    2.5020760000e-04
2.4288171000e+03    1.3133260000e-04
2.4308865000e+03    8.0389300000e-04
2.4318279000e+03    2.9213033000e-03
2.4323209000e+03    9.2828010000e-04
2.4325996000e+03    4.5679220000e-04
2.4329599000e+03    3.1480580000e-04
2.4331629000e+03    7.7844100000e-04
2.4332325000e+03    6.9877840000e-04
2.4345871000e+03    3.9584000000e-06
2.4352500000e+03    4.9289000000e-06
2.4356310000e+03    5.9699100000e-05
2.4358215000e+03    1.4934850000e-04
2.4365920000e+03    2.1459100000e-05
2.4370522000e+03    8.5728000000e-06
2.4370690000e+03    1.8659430000e-04
2.4378694000e+03    1.7820000000e-07
2.4382055000e+03    2.1106010000e-04
2.4382729000e+03    6.4381600000e-05
2.4390449000e+03    4.0514225000e-03
2.4396044000e+03    9.2841100000e-05
2.4399378000e+03    6.0711820000e-04
2.4404046000e+03    1.3774578000e-03
2.4409678000e+03    7.4025000000e-05
2.4412028000e+03    7.9105540000e-04
2.4418764000e+03    1.1942900000e-04
2.4419308000e+03    1.8387791000e-03
2.4425833000e+03    7.1081190000e-04
2.4430749000e+03    8.0888400000e-05
2.4435990000e+03    2.0512000000e-06
2.4439732000e+03    1.8361000000e-06
2.4443971000e+03    4.7826900000e-05
2.4454631000e+03    6.7035000000e-06
2.4455445000e+03    1.9382200000e-05
2.4464501000e+03    1.0843350000e-04
2.4469513000e+03    1.3729540000e-04
2.4476811000e+03    3.5655790000e-04
2.4480091000e+03    1.5405900000e-05
2.4484290000e+03    1.2609000000e-05
2.4488286000e+03    6.6550000000e-07
2.4492356000e+03    1.6079340000e-04
2.4497062000e+03    4.0767750000e-04
