# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4173431000e+03    2.5033141000e-03
2.4203429000e+03    1.5348485000e-03
2.4203891000e+03    9.4062340000e-04
2.4206527000e+03    2.7061890000e-04
2.4213227000e+03    1.1336100000e-05
2.4218216000e+03    3.5613840000e-04
2.4223050000e+03    5.7429340000e-04
2.4224485000e+03    8.3985700000e-05
2.4227510000e+03    2.1452500000e-05
2.4229323000e+03    3.3740500000e-05
2.4231424000e+03    1.3076800000e-05
2.4233797000e+03    8.7186000000e-06
2.4235775000e+03    1.1006600000e-05
2.4237889000e+03    3.9608700000e-05
2.4241284000e+03    5.9552000000e-06
2.4242025000e+03    1.0894180000e-04
2.4243426000e+03    2.5595400000e-05
2.4245106000e+03    1.2520900000e-05
2.4247017000e+03    7.5722000000e-05
2.4248612000e+03    8.0995000000e-06
2.4251109000e+03    1.5111750000e-04
2.4252416000e+03    3.3926100000e-05
2.4253605000e+03    1.2130070000e-04
2.4255133000e+03    2.7100510000e-04
2.4257891000e+03    2.3734800000e-05
2.4259113000e+03    7.1096920000e-04
2.4259782000e+03    2.0215650000e-04
2.4261301000e+03    6.0329110000e-04
2.4262452000e+03    3.1159120000e-04
2.4263744000e+03    1.2980344000e-03
2.4265794000e+03    3.4248478000e-03
2.4266889000e+03    4.9704110000e-04
2.4268540000e+03    2.1544120000e-04
2.4270972000e+03    1.6351470000e-04
2.4273788000e+03    2.8110027000e-03
2.4275743000e+03    9.3062500000e-05
2.4277200000e+03    1.1302029000e-03
2.4279069000e+03    7.0040150000e-04
2.4280885000e+03    9.0250400000e-05
2.4284675000e+03    1.2166660000e-04
2.4284767000e+03    8.3125400000e-05
2.4287761000e+03    4.2183910000e-04
2.4289715000e+03    1.0537720000e-04
2.4292092000e+03    1.1196190000e-04
2.4293485000e+03    7.5209100000e-05
2.4296055000e+03    3.3502000000e-06
2.4297211000e+03    3.8140200000e-05
2.4299122000e+03    2.2125400000e-05
2.4300255000e+03    7.5276000000e-06
2.4304285000e+03    6.7802000000e-06
