# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4199423000e+03    4.4503353000e-03
2.4206084000e+03    5.2624200000e-04
2.4209835000e+03    3.3153400000e-05
2.4213324000e+03    2.2262264000e-03
2.4234266000e+03    8.3953000000e-06
2.4242544000e+03    2.5066100000e-05
2.4245758000e+03    4.7138000000e-06
2.4250313000e+03    2.7796400000e-05
2.4252432000e+03    4.8279390000e-04
2.4255116000e+03    2.1004500000e-05
2.4258003000e+03    6.3377600000e-05
2.4261136000e+03    1.2535486000e-03
2.4265031000e+03    2.3096900000e-05
2.4265403000e+03    3.5567910000e-04
2.4269574000e+03    1.2104371000e-03
2.4271594000e+03    1.8891270000e-03
2.4273210000e+03    2.4823313000e-03
2.4277663000e+03    2.1741941000e-03
2.4280755000e+03    1.0707327000e-03
2.4289517000e+03    1.7444430000e-04
2.4292892000e+03    5.0820430000e-04
2.4294860000e+03    5.6195940000e-04
2.4295493000e+03    3.8028390000e-04
2.4300357000e+03    1.5156200000e-04
2.4306536000e+03    1.1121960000e-04
2.4314699000e+03    5.4740900000e-05
2.4319581000e+03    5.1425490000e-04
2.4320641000e+03    1.1162720000e-04
2.4323984000e+03    1.4521250000e-04
2.4327969000e+03    3.2176390000e-04
2.4329672000e+03    2.4866430000e-04
2.4331166000e+03    3.5292500000e-05
2.4333991000e+03    5.4410700000e-05
2.4338214000e+03    1.9110320000e-04
2.4342233000e+03    1.2058430000e-04
2.4348726000e+03    1.9526900000e-05
2.4349354000e+03    1.1131410000e-04
2.4350571000e+03    6.6833500000e-05
2.4360452000e+03    2.8302790000e-04
2.4362201000e+03    6.6067060000e-04
2.4364345000e+03    1.7289720000e-04
2.4366230000e+03    4.7004670000e-04
2.4368495000e+03    8.3889500000e-05
2.4380763000e+03    1.2746280000e-04
2.4383590000e+03    1.8717460000e-04
2.4389160000e+03    3.4182990000e-04
2.4390431000e+03    5.0563600000e-05
2.4391881000e+03    3.0478600000e-05
2.4399006000e+03    1.1886150000e-04
2.4406248000e+03    2.0084400000e-04
