# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4209505000e+03    4.2110396000e-03
2.4221826000e+03    1.4951755500e-02
2.4231767000e+03    8.4390032000e-03
2.4241129000e+03    9.1068909000e-03
2.4248646000e+03    1.3240838900e-02
2.4255257000e+03    3.0442128000e-03
2.4259364000e+03    3.4131234000e-03
2.4266414000e+03    1.3126120000e-03
2.4268478000e+03    9.1866090000e-04
2.4272551000e+03    1.3266807000e-03
2.4286650000e+03    4.7835582000e-03
2.4288868000e+03    4.5810432000e-03
2.4292945000e+03    1.1894755900e-02
2.4297412000e+03    7.4526932000e-03
2.4309402000e+03    6.1005622000e-03
2.4315139000e+03    3.4084964000e-03
2.4318136000e+03    1.3459318000e-03
2.4321161000e+03    2.7341482000e-03
2.4323297000e+03    1.3982462000e-03
2.4330087000e+03    5.3042479000e-03
2.4335216000e+03    1.0470950000e-03
2.4339246000e+03    8.6406320000e-04
2.4340893000e+03    9.5368280000e-04
2.4349049000e+03    3.8414348000e-03
2.4351694000e+03    4.9551330000e-04
2.4356866000e+03    2.0546991000e-03
2.4360090000e+03    5.8943970000e-04
2.4366493000e+03    3.7917698000e-03
2.4373590000e+03    5.5727771000e-03
2.4375361000e+03    1.5893070000e-04
2.4376676000e+03    4.2177729000e-03
2.4387777000e+03    2.0938801000e-03
2.4392144000e+03    2.3620606000e-03
2.4395956000e+03    1.4523042000e-03
2.4399363000e+03    1.9848935000e-03
2.4401991000e+03    1.7422627000e-03
2.4405413000e+03    1.9298790000e-04
2.4410313000e+03    1.7135017000e-03
2.4415901000e+03    2.2020587000e-03
2.4420373000e+03    1.1607893000e-03
2.4425405000e+03    4.8265710000e-04
2.4427969000e+03    3.2686790000e-04
2.4432769000e+03    2.1038400000e-05
2.4439536000e+03    1.2438990000e-04
2.4444398000e+03    3.5745080000e-04
2.4446264000e+03    2.3285330000e-04
2.4454323000e+03    1.3167370000e-04
2.4458280000e+03    3.7552270000e-04
2.4461806000e+03    1.0941049000e-03
2.4464875000e+03    1.8744840000e-03
