# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4245705000e+03    3.8334150000e-04
2.4253802000e+03    2.7725766000e-03
2.4258918000e+03    6.3295689000e-03
2.4262650000e+03    2.4654509000e-03
2.4264030000e+03    1.8206421000e-03
2.4271296000e+03    3.6221330000e-04
2.4281880000e+03    8.5444000000e-06
2.4283099000e+03    1.8610710000e-04
2.4286291000e+03    1.8923370000e-04
2.4291836000e+03    3.3894710000e-04
2.4296999000e+03    6.4456800000e-05
2.4303120000e+03    1.2873893000e-03
2.4308813000e+03    9.2476020000e-04
2.4317918000e+03    1.9003485000e-03
2.4321735000e+03    1.0428550000e-04
2.4325849000e+03    1.8516190000e-04
2.4329767000e+03    9.8308470000e-04
2.4334215000e+03    7.0987790000e-04
2.4344238000e+03    7.7271010000e-04
2.4346842000e+03    4.6621200000e-04
2.4350356000e+03    8.0139640000e-04
2.4352467000e+03    1.6762820000e-04
2.4354381000e+03    6.6271380000e-04
2.4365809000e+03    2.0208150000e-04
2.4372624000e+03    2.6162560000e-04
2.4379598000e+03    1.1180910000e-04
2.4385011000e+03    1.3193910000e-04
2.4392282000e+03    1.2038522000e-03
2.4395960000e+03    1.5105380000e-04
2.4402060000e+03    1.8573857000e-03
2.4405176000e+03    9.8187580000e-04
2.4408402000e+03    1.6461013000e-03
2.4408558000e+03    3.6075740000e-04
2.4410281000e+03    1.1584130000e-04
2.4412078000e+03    3.3262470000e-04
2.4416171000e+03    6.0708220000e-04
2.4419920000e+03    1.3687390000e-04
2.4421843000e+03    7.0234180000e-04
2.4427824000e+03    2.1858210000e-04
2.4431054000e+03    1.3004340000e-04
2.4436168000e+03    1.7074590000e-04
2.4445696000e+03    5.6895930000e-04
2.4457963000e+03    2.2596740000e-04
2.4473450000e+03    4.7833820000e-04
2.4475045000e+03    3.0224490000e-04
2.4480398000e+03    4.0252560000e-04
2.4492039000e+03    1.2560620000e-04
2.4496072000e+03    3.7054770000e-04
2.4499924000e+03    3.4092850000e-04
2.4508763000e+03    2.7462900000e-05
