# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 75 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4870779000e+03    2.9603326000e-03
2.4869025000e+03    2.5589741000e-03
2.4860631000e+03    1.8281766000e-03
2.4859714000e+03    1.6844990000e-04
2.4856357000e+03    1.7833050000e-04
2.4853712000e+03    2.8841680000e-04
2.4848037000e+03    1.9315900000e-05
2.4847623000e+03    1.2406000000e-05
2.4847174000e+03    3.5011100000e-05
2.4845460000e+03    2.9878700000e-05
2.4840065000e+03    5.2449210000e-04
2.4838844000e+03    2.3858000000e-06
2.4836057000e+03    3.9698570000e-04
2.4834483000e+03    1.8734185000e-03
2.4831773000e+03    1.0442954000e-03
2.4829663000e+03    5.2503490000e-04
2.4828719000e+03    3.6769650000e-04
2.4827066000e+03    4.8651100000e-04
2.4823438000e+03    4.1642880000e-04
2.4821868000e+03    9.0163800000e-05
2.4820144000e+03    5.3914900000e-05
2.4818192000e+03    7.4956000000e-05
2.4817753000e+03    8.8280100000e-05
2.4814227000e+03    1.5234800000e-04
2.4812775000e+03    1.0066390000e-04
2.4812026000e+03    5.7186300000e-05
2.4807897000e+03    8.5138400000e-05
2.4807049000e+03    2.1673000000e-05
2.4804381000e+03    5.8117400000e-05
2.4801077000e+03    1.0130300000e-05
2.4798030000e+03    3.5357670000e-04
2.4796203000e+03    1.8531620000e-04
2.4789547000e+03    7.0256200000e-05
2.4787732000e+03    7.0828900000e-05
2.4783803000e+03    5.1097000000e-05
2.4781275000e+03    4.4843000000e-05
2.4778814000e+03    3.5086950000e-04
2.4764529000e+03    1.1514900000e-05
2.4760771000e+03    1.8340700000e-05
2.4758434000e+03    4.6608000000e-06
2.4749659000e+03    2.9158000000e-06
2.4738840000e+03    8.0118700000e-05
2.4734775000e+03    3.0533700000e-05
2.4728339000e+03    1.4264600000e-05
2.4722924000e+03    1.0149000000e-06
2.4717848000e+03    5.0525100000e-05
2.4708585000e+03    4.9494800000e-05
2.4704196000e+03    1.2143640000e-04
2.4665747000e+03    8.9714000000e-06
2.4658143000e+03    2.7023300000e-05
2.4656797000e+03    3.1980000000e-07
2.4633769000e+03    1.7515000000e-06
2.4633471000e+03    1.4576000000e-06
2.3168579000e+03    8.8795598400e-02
2.3167808000e+03    8.9515774600e-02
2.3167322000e+03    8.9416459200e-02
2.2666517000e+03    9.4130000000e-07
2.2165946000e+03    0.0000000000e+00
2.2159180000e+03    0.0000000000e+00
2.2157671000e+03    0.0000000000e+00
2.2157583000e+03    0.0000000000e+00
2.2147622000e+03    0.0000000000e+00
2.2146433000e+03    0.0000000000e+00
2.2145986000e+03    0.0000000000e+00
2.2145831000e+03    0.0000000000e+00
2.2141676000e+03    0.0000000000e+00
2.2125070000e+03    1.0000000000e-10
2.2122659000e+03    0.0000000000e+00
2.2121843000e+03    1.0000000000e-10
2.2116796000e+03    0.0000000000e+00
2.1009862000e+03    0.0000000000e+00
2.0999989000e+03    0.0000000000e+00
1.9717725000e+03    0.0000000000e+00
1.9707459000e+03    0.0000000000e+00
1.9705989000e+03    0.0000000000e+00
