# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 74 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4932095000e+03    5.4250100000e-05
2.4924053000e+03    3.7989000000e-06
2.4923305000e+03    2.3241870000e-04
2.4920044000e+03    1.1387000000e-06
2.4913685000e+03    3.3162600000e-05
2.4911201000e+03    3.4353300000e-05
2.4910185000e+03    9.8146000000e-06
2.4909403000e+03    1.4749300000e-05
2.4909261000e+03    1.5344880000e-04
2.4907012000e+03    4.1661000000e-06
2.4906277000e+03    4.2351070000e-04
2.4905378000e+03    5.1104490000e-04
2.4902687000e+03    1.1416100000e-05
2.4901276000e+03    1.5460000000e-07
2.4900084000e+03    4.5917000000e-06
2.4898330000e+03    5.1840200000e-05
2.4897073000e+03    2.2885960000e-04
2.4895450000e+03    3.7135450000e-04
2.4894120000e+03    1.2165980000e-04
2.4893641000e+03    4.7565000000e-06
2.4892125000e+03    6.0230000000e-06
2.4890079000e+03    1.2123100000e-05
2.4888314000e+03    1.2302460000e-04
2.4886357000e+03    4.4955400000e-04
2.4879766000e+03    2.5630060000e-04
2.4876041000e+03    1.9892730000e-04
2.4874623000e+03    3.6515330000e-04
2.4872419000e+03    3.9062770000e-04
2.4870072000e+03    2.1849550000e-04
2.4868372000e+03    6.9700800000e-04
2.4863327000e+03    4.7568081000e-03
2.4862130000e+03    4.5495018000e-03
2.4857910000e+03    1.0168927700e-02
2.4856942000e+03    6.7844494000e-03
2.4853994000e+03    3.9131520000e-04
2.4845784000e+03    7.2652721000e-03
2.4841332000e+03    2.1076600000e-04
2.4831467000e+03    3.8542750000e-04
2.4824927000e+03    9.4972000000e-06
2.4820109000e+03    6.6087100000e-05
2.4816132000e+03    2.7593630000e-04
2.4814370000e+03    1.2241430000e-04
2.4800578000e+03    1.6373583000e-03
2.4794776000e+03    8.3270000000e-05
2.4781013000e+03    2.0460000000e-06
2.4779489000e+03    8.3057760000e-04
2.4769714000e+03    2.9667060000e-04
2.4766111000e+03    9.0367190000e-04
2.4748237000e+03    3.4078960000e-04
2.4725233000e+03    0.0000000000e+00
2.4706878000e+03    6.0986324000e-03
2.4701049000e+03    1.0000000000e-10
2.4681924000e+03    7.8511810000e-04
2.3177317000e+03    3.5010610820e-01
2.3177079000e+03    3.4952755380e-01
2.3177001000e+03    2.1368720040e-01
2.2676732000e+03    2.5456000000e-06
2.2231924000e+03    0.0000000000e+00
2.2230149000e+03    0.0000000000e+00
2.2228581000e+03    0.0000000000e+00
2.2217028000e+03    0.0000000000e+00
2.2214464000e+03    0.0000000000e+00
2.2214415000e+03    0.0000000000e+00
2.2208768000e+03    0.0000000000e+00
2.2208404000e+03    0.0000000000e+00
2.2206137000e+03    0.0000000000e+00
2.2206084000e+03    0.0000000000e+00
2.2203273000e+03    0.0000000000e+00
2.2197512000e+03    5.0000000000e-10
2.2193772000e+03    0.0000000000e+00
1.9788248000e+03    0.0000000000e+00
1.9772383000e+03    0.0000000000e+00
1.9754766000e+03    0.0000000000e+00
1.9754739000e+03    0.0000000000e+00
