# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4255717000e+03    3.3230938000e-03
2.4264544000e+03    2.8200910000e-04
2.4264997000e+03    2.8939320000e-03
2.4268184000e+03    5.4792200000e-04
2.4269383000e+03    5.2550404000e-03
2.4274542000e+03    2.5194562000e-03
2.4276288000e+03    1.3850507000e-03
2.4280263000e+03    2.2803000000e-05
2.4280733000e+03    1.0384400000e-05
2.4284765000e+03    9.6889900000e-05
2.4287243000e+03    3.8354600000e-05
2.4289897000e+03    1.9630700000e-05
2.4291058000e+03    1.8805400000e-05
2.4292793000e+03    1.3188140000e-04
2.4293331000e+03    1.8474010000e-04
2.4296032000e+03    2.1628650000e-04
2.4297476000e+03    4.5345600000e-05
2.4298647000e+03    1.8113400000e-05
2.4300525000e+03    1.6559300000e-05
2.4302452000e+03    4.4242400000e-05
2.4304555000e+03    3.2041200000e-05
2.4306857000e+03    7.9400000000e-05
2.4308101000e+03    7.0024000000e-05
2.4310648000e+03    3.0702200000e-05
2.4312308000e+03    2.4210500000e-05
2.4314123000e+03    2.0075000000e-06
2.4317071000e+03    1.0996340000e-04
2.4318293000e+03    1.8490100000e-05
2.4322276000e+03    1.5300800000e-05
2.4324882000e+03    1.5166511000e-03
2.4326725000e+03    4.6033720000e-04
2.4327246000e+03    5.7562290000e-04
2.4328672000e+03    1.5186500000e-05
2.4329464000e+03    7.5830500000e-05
2.4331662000e+03    1.2431070000e-04
2.4332767000e+03    2.6597000000e-04
2.4334250000e+03    3.8189800000e-05
2.4337826000e+03    1.5185830000e-04
2.4338060000e+03    5.1362800000e-04
2.4341291000e+03    6.3109880000e-04
2.4343587000e+03    1.1526520000e-04
2.4347252000e+03    1.1013690000e-04
2.4348773000e+03    2.8763370000e-04
2.4350476000e+03    9.9732100000e-05
2.4351080000e+03    1.8532900000e-05
2.4353753000e+03    1.7671500000e-04
2.4355290000e+03    2.5334100000e-05
2.4359258000e+03    2.8007600000e-05
2.4362198000e+03    2.8147400000e-05
2.4364424000e+03    5.6376710000e-04
