# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4237073000e+03    2.0756414400e-02
2.4249314000e+03    3.5251420000e-03
2.4249775000e+03    1.3204931800e-02
2.4253330000e+03    1.2050000000e-07
2.4261708000e+03    4.7099428000e-03
2.4264188000e+03    8.5032802600e-02
2.4267142000e+03    7.5760684000e-03
2.4267578000e+03    6.0465050700e-02
2.4269402000e+03    2.6010242800e-02
2.4269848000e+03    9.6932523600e-02
2.4272875000e+03    4.7612820000e-04
2.4274985000e+03    6.1437480000e-04
2.4275143000e+03    2.7639000000e-06
2.4277919000e+03    6.7449266000e-03
2.4277967000e+03    2.5807496000e-03
2.4280391000e+03    5.4072250000e-04
2.4287311000e+03    1.6697380000e-03
2.4287364000e+03    2.2119850000e-04
2.4287809000e+03    9.7435390000e-04
2.4292352000e+03    7.6098280000e-04
2.4295364000e+03    1.4391644600e-02
2.4297478000e+03    9.1790000000e-07
2.4298876000e+03    8.9837047000e-03
2.4303550000e+03    2.5855138000e-03
2.4304762000e+03    4.3099185000e-03
2.4309561000e+03    7.2240000000e-07
2.4314520000e+03    2.9480415000e-03
2.4319945000e+03    2.3565937400e-02
2.4320569000e+03    1.7117097000e-03
2.4320985000e+03    3.6120000000e-07
2.4324026000e+03    3.5397289600e-02
2.4326043000e+03    2.4705000000e-06
2.4326085000e+03    3.1342170000e-04
2.4331816000e+03    1.1723390000e-04
2.4332503000e+03    5.4905000000e-05
2.4333179000e+03    4.4236448000e-03
2.4333921000e+03    5.3792060000e-03
2.4334608000e+03    1.6805900000e-05
2.4339766000e+03    9.5753021000e-03
2.4344870000e+03    9.4280000000e-07
2.4345312000e+03    1.0891964000e-03
2.4346120000e+03    1.5657450000e-03
2.4346253000e+03    2.4802536800e-02
2.4355782000e+03    3.8644970000e-04
2.4356291000e+03    3.7982067200e-02
2.4357055000e+03    1.2659498000e-03
2.4360016000e+03    4.0330000000e-07
2.4360454000e+03    5.2752080000e-04
2.4360733000e+03    8.7773170000e-04
2.4368788000e+03    1.0482800000e-04
