# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'datafmt': 'auto', 'width': 0.1, 'nbin': 20, 'npoints': 2000, 'units': 'ev', 'delim': '    ', 'makespec': False, 'header': True, 'cchar': '#', 'verbose': False}
#
# The input appears to contain TDDFT data.
# Successfully parsed 56 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4917203000e+03    4.6888000000e-06
2.4915724000e+03    3.0000000000e-10
2.4914713000e+03    1.7990000000e-07
2.4911097000e+03    1.1130000000e-07
2.4907744000e+03    4.5431570000e-04
2.4899992000e+03    1.8876700000e-05
2.4896026000e+03    2.7000000000e-08
2.4895028000e+03    2.1028510000e-04
2.4890120000e+03    4.3000000000e-09
2.4889876000e+03    7.4785000000e-06
2.4885546000e+03    3.6805850000e-04
2.4884999000e+03    3.3125560000e-04
2.4882945000e+03    4.9973400000e-05
2.4880740000e+03    2.9300000000e-08
2.4868886000e+03    7.4000000000e-09
2.4868236000e+03    7.0000000000e-08
2.4864151000e+03    3.2450000000e-04
2.4864030000e+03    1.6075657000e-03
2.4863324000e+03    1.8594140000e-04
2.4859426000e+03    1.3000000000e-09
2.4856353000e+03    2.1213091000e-03
2.4855202000e+03    1.3491003000e-03
2.4854407000e+03    1.5892587000e-03
2.4841965000e+03    6.2754810000e-04
2.4837710000e+03    1.0678642000e-03
2.4826578000e+03    1.7300000000e-08
2.4817173000e+03    4.0000000000e-10
2.4816347000e+03    7.2155440000e-04
2.4816222000e+03    2.4003600000e-05
2.4799206000e+03    4.1511600000e-04
2.4776791000e+03    1.0000000000e-10
2.4776607000e+03    2.9100000000e-07
2.4776174000e+03    2.1814830000e-04
2.4770474000e+03    4.1326900000e-04
2.4745805000e+03    3.9536200000e-05
2.4744910000e+03    9.1513400000e-05
2.4709060000e+03    1.3635879000e-03
2.4683458000e+03    1.7941900000e-04
2.3177151000e+03    9.0139144100e-02
2.3176976000e+03    8.9904333300e-02
2.3176886000e+03    8.9942750000e-02
2.2676769000e+03    5.2290000000e-07
2.2203169000e+03    0.0000000000e+00
2.2203162000e+03    0.0000000000e+00
2.2203150000e+03    0.0000000000e+00
2.2203145000e+03    0.0000000000e+00
2.2202212000e+03    0.0000000000e+00
2.2202204000e+03    0.0000000000e+00
2.2202189000e+03    0.0000000000e+00
2.2202183000e+03    0.0000000000e+00
2.2202160000e+03    0.0000000000e+00
2.2202153000e+03    0.0000000000e+00
2.2195545000e+03    2.0000000000e-10
2.2195542000e+03    2.0000000000e-10
1.9757656000e+03    0.0000000000e+00
1.9757641000e+03    0.0000000000e+00
