# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 36 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4878885000e+03    2.4716790000e-04
2.4877882000e+03    3.3931000000e-06
2.4866455000e+03    6.0231560000e-03
2.4854149000e+03    1.5816000000e-06
2.4853290000e+03    9.3257430000e-04
2.4847652000e+03    3.6638450000e-04
2.4842450000e+03    2.1984656000e-03
2.4840013000e+03    6.1435830000e-04
2.4832829000e+03    8.7004030000e-04
2.4831936000e+03    4.1398480000e-04
2.4827195000e+03    5.3017430000e-04
2.4823112000e+03    3.6748880000e-04
2.4820164000e+03    4.7457270000e-04
2.4816849000e+03    1.6234720000e-03
2.4804985000e+03    4.8673470000e-04
2.4804454000e+03    3.6400360000e-04
2.4784603000e+03    1.4249500000e-05
2.4778980000e+03    1.6141000000e-06
2.4765550000e+03    2.6556960000e-04
2.4747608000e+03    9.5301500000e-05
2.4740377000e+03    1.1200000000e-08
2.4730774000e+03    7.1137500000e-05
2.4713158000e+03    1.1646030000e-04
2.4705564000e+03    4.3099900000e-05
2.3168685000e+03    8.9044047000e-02
2.3167845000e+03    8.9570488900e-02
2.3167345000e+03    8.9132933000e-02
2.2666687000e+03    9.7960000000e-07
2.2167248000e+03    0.0000000000e+00
2.2167156000e+03    0.0000000000e+00
2.2166838000e+03    0.0000000000e+00
2.2166264000e+03    0.0000000000e+00
2.2166007000e+03    0.0000000000e+00
2.2161431000e+03    0.0000000000e+00
2.2156555000e+03    0.0000000000e+00
2.2139811000e+03    1.0000000000e-10
