# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 57 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.8562178000e+03    2.3875538300e-02
2.8556116000e+03    4.1411300000e-05
2.8552052000e+03    7.4354750000e-04
2.8550456000e+03    4.2232846000e-03
2.8546988000e+03    5.9240157000e-03
2.8545897000e+03    1.2789940300e-02
2.8543224000e+03    3.5181403000e-03
2.8539877000e+03    1.3283781000e-03
2.8539019000e+03    9.6138442000e-03
2.8532098000e+03    8.7890187000e-02
2.8531338000e+03    4.7313256200e-02
2.8531093000e+03    1.5929369690e-01
2.8525439000e+03    1.1727727700e-02
2.8521580000e+03    6.9403562600e-02
2.8511965000e+03    8.7224611000e-03
2.8506997000e+03    9.7177179000e-03
2.8505962000e+03    2.0263253000e-02
2.8502876000e+03    3.6814989400e-02
2.8499659000e+03    9.5701720000e-03
2.8490104000e+03    2.3747257600e-02
2.8477387000e+03    9.4672127000e-03
2.8467406000e+03    8.3653794000e-03
2.8451785000e+03    4.4201063000e-03
2.8437884000e+03    3.2210760000e-04
2.8416042000e+03    1.8736060000e-04
2.8409374000e+03    2.5366400000e-05
2.8399871000e+03    1.1870880000e-04
2.8380500000e+03    3.6871259000e-03
2.8355190000e+03    2.0230000000e-07
2.8352318000e+03    9.4284100000e-04
2.8327884000e+03    3.0530000000e-07
2.6998967000e+03    0.0000000000e+00
2.6998309000e+03    0.0000000000e+00
2.6997246000e+03    0.0000000000e+00
2.6973133000e+03    0.0000000000e+00
2.6972555000e+03    0.0000000000e+00
2.6972085000e+03    0.0000000000e+00
2.6664263000e+03    0.0000000000e+00
2.6664095000e+03    0.0000000000e+00
2.6661474000e+03    0.0000000000e+00
2.6435875000e+03    1.0100000000e-08
2.6421942000e+03    2.7333116692e+00
2.6421854000e+03    2.8223559484e+00
2.6419952000e+03    1.6903425200e+00
2.6411117000e+03    6.9000000000e-09
2.6045695000e+03    0.0000000000e+00
2.5877783000e+03    3.2833000000e-05
2.5859043000e+03    0.0000000000e+00
2.5830570000e+03    7.0000000000e-10
2.5830369000e+03    8.0000000000e-10
2.5813793000e+03    4.1000000000e-09
2.4709966000e+03    1.2000000000e-09
2.3409863000e+03    0.0000000000e+00
2.3409106000e+03    0.0000000000e+00
4.3893650000e+02    0.0000000000e+00
4.3573940000e+02    0.0000000000e+00
9.5899000000e+01    0.0000000000e+00
