# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4192712000e+03    1.9632389000e-03
2.4197308000e+03    1.7344667000e-03
2.4210656000e+03    3.2946459000e-03
2.4223941000e+03    3.9296700000e-05
2.4239544000e+03    1.3961320000e-04
2.4240779000e+03    4.3607000000e-06
2.4242797000e+03    5.6551870000e-04
2.4258890000e+03    7.8687930000e-04
2.4263294000e+03    1.5973560000e-03
2.4268342000e+03    4.4834089000e-03
2.4268939000e+03    4.7159050000e-03
2.4272462000e+03    2.1076300000e-05
2.4272477000e+03    8.2160000000e-07
2.4285617000e+03    2.5792800000e-04
2.4288770000e+03    3.9955000000e-06
2.4292994000e+03    6.5566870000e-04
2.4309309000e+03    2.1697600000e-05
2.4311743000e+03    1.8137800000e-04
2.4335110000e+03    5.0926170000e-04
2.4336807000e+03    1.7073880000e-04
2.4340161000e+03    3.5224630000e-04
2.4357681000e+03    3.0844700000e-05
2.4362226000e+03    9.0040000000e-06
2.4369633000e+03    4.1589300000e-05
2.4376008000e+03    1.6296920000e-03
2.4391720000e+03    3.3412230000e-04
2.4399822000e+03    2.3390000000e-06
2.4413628000e+03    5.2157000000e-06
2.4421599000e+03    1.9535740000e-04
2.4454222000e+03    2.8248059000e-03
2.4470070000e+03    2.8383130000e-04
2.4472733000e+03    1.3540000000e-06
2.4477807000e+03    2.7498170000e-04
2.4489567000e+03    1.5810700000e-05
2.4492696000e+03    7.0046500000e-05
2.4502375000e+03    1.0835390000e-04
2.4508659000e+03    2.3061600000e-05
2.4514518000e+03    8.4157200000e-05
2.4517818000e+03    1.9738250000e-04
2.4533158000e+03    1.3263100000e-05
2.4550587000e+03    4.1397330000e-04
2.4568900000e+03    3.6496170000e-04
2.4577588000e+03    3.4800000000e-08
2.4577588000e+03    6.2300000000e-08
2.4589498000e+03    2.6588520000e-04
2.4597513000e+03    1.9620000000e-07
2.4608439000e+03    8.7460700000e-05
2.4608732000e+03    1.5429200000e-05
2.4612716000e+03    1.6112291000e-02
2.4612809000e+03    1.5822908800e-02
