# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4221433000e+03    2.5906577000e-03
2.4226000000e+03    3.4826551000e-03
2.4234665000e+03    1.7465013000e-03
2.4237013000e+03    1.2081410000e-04
2.4242447000e+03    1.9359721000e-03
2.4249208000e+03    1.3662054000e-03
2.4251814000e+03    5.1144290000e-04
2.4257851000e+03    2.8152730000e-04
2.4258913000e+03    2.0608040000e-04
2.4260759000e+03    2.6805200000e-05
2.4261828000e+03    6.5196200000e-05
2.4262510000e+03    4.5861840000e-04
2.4266652000e+03    5.2130120000e-04
2.4268409000e+03    4.7625100000e-05
2.4271084000e+03    3.2850930000e-04
2.4273356000e+03    5.2351400000e-05
2.4274652000e+03    6.5948800000e-05
2.4275630000e+03    8.0628000000e-05
2.4277489000e+03    8.6843300000e-05
2.4278287000e+03    2.3650400000e-05
2.4279785000e+03    3.5779190000e-04
2.4281814000e+03    4.2906600000e-05
2.4284657000e+03    2.3293720000e-04
2.4285283000e+03    8.4513000000e-05
2.4287562000e+03    5.4462400000e-05
2.4288944000e+03    9.4639890000e-04
2.4292314000e+03    6.5355880000e-04
2.4294566000e+03    2.6814120000e-04
2.4296526000e+03    7.5899460000e-04
2.4301011000e+03    4.6454550000e-04
2.4303976000e+03    1.0612932000e-03
2.4306849000e+03    4.9514160000e-04
2.4307367000e+03    2.3277000000e-05
2.4309932000e+03    1.3578760000e-04
2.4313580000e+03    1.2244480000e-04
2.4316232000e+03    7.0931740000e-04
2.4317834000e+03    1.0379300000e-05
2.4318376000e+03    2.2030250000e-04
2.4319333000e+03    3.2890700000e-05
2.4324412000e+03    1.8083570000e-04
2.4325146000e+03    1.4557454000e-03
2.4326491000e+03    3.6030420000e-04
2.4331194000e+03    1.8904230000e-04
2.4333787000e+03    1.2117450000e-04
2.4335606000e+03    2.0834820000e-04
2.4339805000e+03    4.8839110000e-04
2.4340764000e+03    1.1866121000e-03
2.4346288000e+03    2.7577230000e-04
2.4347585000e+03    5.2425000000e-06
2.4349935000e+03    1.0777920000e-04
