# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4201462000e+03    1.3415025000e-02
2.4203979000e+03    1.7993219100e-02
2.4214667000e+03    7.2436431000e-03
2.4228242000e+03    2.3477720000e-04
2.4230143000e+03    2.6921776000e-03
2.4238107000e+03    9.1772540000e-04
2.4239596000e+03    3.1415900000e-04
2.4240065000e+03    1.1056633000e-03
2.4242798000e+03    3.1036321000e-03
2.4250170000e+03    1.6486320000e-04
2.4256331000e+03    1.3025549000e-03
2.4259436000e+03    1.1613206000e-03
2.4266337000e+03    3.4713993000e-03
2.4271018000e+03    3.8155200000e-05
2.4274950000e+03    1.9313391000e-03
2.4282801000e+03    7.3261236000e-03
2.4282945000e+03    2.1841042800e-02
2.4286213000e+03    4.1226126000e-03
2.4288209000e+03    1.2733338000e-03
2.4289636000e+03    1.9269060000e-04
2.4293906000e+03    2.0435428700e-02
2.4296786000e+03    7.3190337000e-03
2.4302810000e+03    8.7569560000e-04
2.4304557000e+03    5.9755305000e-03
2.4307959000e+03    8.7997630000e-04
2.4313400000e+03    3.2308229000e-03
2.4318293000e+03    8.3156170000e-04
2.4331969000e+03    1.1567400000e-05
2.4339123000e+03    1.0233541000e-03
2.4341396000e+03    2.8506600000e-05
2.4346041000e+03    6.3810000000e-07
2.4352152000e+03    5.1032699000e-03
2.4353493000e+03    9.7088000000e-06
2.4359822000e+03    5.8099830000e-04
2.4364069000e+03    1.9180730000e-04
2.4375477000e+03    1.3236840000e-04
2.4382375000e+03    2.1407001000e-03
2.4386969000e+03    1.1514767000e-03
2.4387939000e+03    7.1230000000e-07
2.4390688000e+03    8.0699260000e-04
2.4396742000e+03    1.5415259000e-03
2.4406554000e+03    1.7897156000e-03
2.4413257000e+03    5.6139174000e-03
2.4420496000e+03    6.5679270000e-04
2.4422029000e+03    1.6344360000e-04
2.4427143000e+03    4.1695300000e-05
2.4429142000e+03    8.8565500000e-05
2.4434675000e+03    1.7427328000e-03
2.4438229000e+03    9.1989050000e-04
2.4444520000e+03    8.6740300000e-05
