# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4237785000e+03    4.2435627000e-03
2.4245843000e+03    1.0296017800e-02
2.4255978000e+03    6.4779979000e-03
2.4257815000e+03    2.5852094300e-02
2.4262905000e+03    5.5336930000e-04
2.4266900000e+03    1.7405728800e-02
2.4275813000e+03    4.0908347000e-03
2.4280683000e+03    5.3524130000e-04
2.4284300000e+03    3.8448528000e-03
2.4286064000e+03    6.7140480000e-04
2.4286920000e+03    2.2471547900e-02
2.4288944000e+03    7.8293300000e-04
2.4294753000e+03    2.3696070000e-04
2.4297838000e+03    4.8922740000e-03
2.4298418000e+03    2.0006300000e-04
2.4307495000e+03    7.2080115000e-03
2.4310749000e+03    1.4044274000e-03
2.4320267000e+03    1.2152756600e-02
2.4325538000e+03    3.8943225000e-03
2.4331952000e+03    5.9493533000e-03
2.4336522000e+03    3.5014868000e-03
2.4337502000e+03    9.5263004000e-03
2.4340147000e+03    2.0165587000e-03
2.4346702000e+03    1.1522903000e-03
2.4351507000e+03    1.1130000000e-07
2.4354288000e+03    1.6647400000e-05
2.4356852000e+03    3.2663770000e-04
2.4364457000e+03    6.4332570000e-04
2.4370726000e+03    1.3423738000e-03
2.4374413000e+03    4.6017650000e-04
2.4378931000e+03    1.6259566000e-03
2.4383091000e+03    1.8940470000e-04
2.4386773000e+03    2.7782361000e-03
2.4386990000e+03    2.1150764000e-03
2.4393721000e+03    7.1138740000e-04
2.4397422000e+03    1.0895556000e-03
2.4400476000e+03    2.0926463000e-03
2.4402095000e+03    2.1183898500e-02
2.4405485000e+03    8.0091240000e-04
2.4410042000e+03    2.0777797000e-02
2.4410963000e+03    1.8450243000e-03
2.4414521000e+03    5.4695622000e-03
2.4418041000e+03    1.1510950000e-04
2.4418849000e+03    4.1318838000e-03
2.4419302000e+03    4.1467300000e-04
2.4426514000e+03    7.8215350000e-04
2.4435488000e+03    2.3588200000e-05
2.4438059000e+03    1.0838493000e-03
2.4441787000e+03    3.5056450000e-04
2.4450491000e+03    1.1431899000e-03
