# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 83 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4898896000e+03    1.6793520000e-04
2.4897195000e+03    3.3359990000e-04
2.4895979000e+03    1.1805047000e-03
2.4891291000e+03    1.5599500000e-05
2.4888637000e+03    1.0579111000e-03
2.4887369000e+03    1.9776030000e-04
2.4884896000e+03    1.4740870000e-04
2.4878052000e+03    1.3309980000e-04
2.4868742000e+03    1.9070900000e-05
2.4866910000e+03    1.0451240000e-04
2.4866062000e+03    1.6964900000e-05
2.4864783000e+03    7.6793700000e-05
2.4861679000e+03    2.6786390000e-04
2.4858233000e+03    1.2550525000e-03
2.4857999000e+03    7.0180000000e-05
2.4857254000e+03    2.3014770000e-04
2.4854437000e+03    1.0314612000e-03
2.4852202000e+03    3.5619300000e-04
2.4849849000e+03    2.5378320000e-04
2.4847945000e+03    4.8849130000e-04
2.4844964000e+03    2.9853100000e-05
2.4844172000e+03    7.4425470000e-04
2.4843360000e+03    8.0902660000e-04
2.4841424000e+03    4.2498170000e-04
2.4840072000e+03    1.6928450000e-04
2.4837329000e+03    1.7422890000e-04
2.4836880000e+03    3.1194620000e-04
2.4835444000e+03    1.0784891000e-03
2.4833664000e+03    3.9241200000e-05
2.4831531000e+03    6.8256850000e-04
2.4830175000e+03    3.4142800000e-04
2.4826660000e+03    3.8819780000e-04
2.4823516000e+03    3.1940350000e-04
2.4821232000e+03    1.2929610000e-04
2.4818370000e+03    3.2309010000e-04
2.4815354000e+03    1.0854420000e-04
2.4813166000e+03    4.7980600000e-05
2.4810326000e+03    1.9065200000e-05
2.4800485000e+03    9.8066900000e-05
2.4792804000e+03    2.2331000000e-06
2.4791492000e+03    4.0800200000e-05
2.4789831000e+03    1.1220600000e-05
2.4785998000e+03    1.3865900000e-05
2.4781250000e+03    6.7211000000e-05
2.4766075000e+03    1.8116760000e-04
2.4753244000e+03    6.8450000000e-06
2.4752360000e+03    8.5560000000e-07
2.4749056000e+03    8.5930000000e-07
2.4745697000e+03    2.4327390000e-04
2.4734084000e+03    1.7905500000e-04
2.4723656000e+03    5.1528100000e-05
2.4721678000e+03    6.4172000000e-06
2.4716208000e+03    4.3583000000e-05
2.4677882000e+03    8.6145800000e-05
2.4676823000e+03    3.9704240000e-04
2.4658139000e+03    1.2116000000e-06
2.4626455000e+03    0.0000000000e+00
2.4622981000e+03    0.0000000000e+00
2.3171943000e+03    8.9035214400e-02
2.3171314000e+03    8.9871949700e-02
2.3171055000e+03    8.9475160300e-02
2.2670133000e+03    2.6886000000e-06
2.2181041000e+03    0.0000000000e+00
2.2180484000e+03    0.0000000000e+00
2.2179981000e+03    0.0000000000e+00
2.2178436000e+03    0.0000000000e+00
2.2177754000e+03    0.0000000000e+00
2.2177204000e+03    0.0000000000e+00
2.2177089000e+03    0.0000000000e+00
2.2176766000e+03    0.0000000000e+00
2.2175034000e+03    0.0000000000e+00
2.2174431000e+03    0.0000000000e+00
2.2160647000e+03    1.0000000000e-10
2.2159141000e+03    1.0000000000e-10
2.2158913000e+03    0.0000000000e+00
2.2154982000e+03    0.0000000000e+00
2.2152626000e+03    0.0000000000e+00
2.1032136000e+03    0.0000000000e+00
1.9743778000e+03    0.0000000000e+00
1.9735110000e+03    0.0000000000e+00
1.9732000000e+03    0.0000000000e+00
1.8227403000e+03    0.0000000000e+00
1.8223924000e+03    0.0000000000e+00
