# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4217318000e+03    2.4301635000e-03
2.4222486000e+03    4.1587825000e-03
2.4230205000e+03    9.0248460000e-04
2.4239418000e+03    2.8776958000e-03
2.4250110000e+03    1.3507867000e-03
2.4258274000e+03    6.6257370000e-04
2.4263730000e+03    7.5097900000e-05
2.4268952000e+03    4.5289400000e-05
2.4278193000e+03    5.2738920000e-04
2.4284762000e+03    1.4903194000e-03
2.4291857000e+03    2.7669159000e-03
2.4298667000e+03    1.0068665000e-03
2.4302210000e+03    4.3442630000e-04
2.4306138000e+03    3.3554120000e-04
2.4308262000e+03    1.4917262000e-03
2.4319480000e+03    1.0830834000e-03
2.4326894000e+03    9.7043020000e-04
2.4336410000e+03    6.3333510000e-04
2.4338667000e+03    6.9717190000e-04
2.4339849000e+03    1.9867850000e-04
2.4347169000e+03    4.0469220000e-04
2.4353926000e+03    2.0149930000e-04
2.4357853000e+03    3.8606190000e-04
2.4366481000e+03    2.8926950000e-04
2.4368437000e+03    2.8497200000e-04
2.4374327000e+03    4.8773450000e-04
2.4382358000e+03    3.9158320000e-04
2.4386073000e+03    3.4497410000e-04
2.4388969000e+03    1.1547028000e-03
2.4394105000e+03    4.0262300000e-05
2.4400618000e+03    1.2082770000e-04
2.4404725000e+03    2.5045360000e-04
2.4406646000e+03    6.6388630000e-04
2.4411114000e+03    1.2900700000e-05
2.4426074000e+03    5.7887500000e-05
2.4427499000e+03    1.0137690000e-04
2.4433551000e+03    8.4275200000e-05
2.4441764000e+03    3.0571620000e-04
2.4445524000e+03    2.8379400000e-05
2.4462494000e+03    1.0423200000e-04
2.4468927000e+03    4.5367450000e-04
2.4481825000e+03    1.8233700000e-05
2.4486394000e+03    8.9063500000e-05
2.4487217000e+03    9.1292800000e-05
2.4492520000e+03    1.4939140000e-04
2.4493825000e+03    4.2976990000e-04
2.4501138000e+03    1.0795990000e-04
2.4503634000e+03    2.5452710000e-04
2.4507802000e+03    1.7817310000e-04
2.4516982000e+03    9.9414700000e-05
