# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4207410000e+03    5.6972988000e-03
2.4222509000e+03    1.7159144200e-02
2.4234502000e+03    8.1934444000e-03
2.4238890000e+03    1.4547714200e-02
2.4244335000e+03    1.6586273500e-02
2.4257530000e+03    1.4261237400e-02
2.4265209000e+03    1.0046253000e-03
2.4267646000e+03    3.2121384000e-03
2.4269226000e+03    2.5375050000e-04
2.4269683000e+03    1.3250038000e-03
2.4272169000e+03    4.7056400000e-04
2.4273417000e+03    1.7760824000e-03
2.4289251000e+03    2.9403934000e-03
2.4297399000e+03    1.3064469100e-02
2.4298742000e+03    8.7532178000e-03
2.4308459000e+03    3.2478318000e-03
2.4310774000e+03    1.1405003000e-02
2.4314585000e+03    1.0032618400e-02
2.4319195000e+03    5.8450741000e-03
2.4323619000e+03    1.8646979000e-03
2.4324710000e+03    2.3262736000e-03
2.4332215000e+03    5.8111530000e-04
2.4340968000e+03    4.6588137000e-03
2.4348990000e+03    1.5068000000e-05
2.4351225000e+03    4.5499643000e-03
2.4352125000e+03    5.1286690000e-04
2.4356207000e+03    6.1987810000e-04
2.4360994000e+03    4.8303484000e-03
2.4368762000e+03    1.7619721000e-03
2.4373642000e+03    9.2797374000e-03
2.4377865000e+03    2.6892290000e-04
2.4380192000e+03    7.8875590000e-04
2.4380945000e+03    3.5521424000e-03
2.4382752000e+03    8.5122920000e-04
2.4385716000e+03    6.5064030000e-04
2.4392785000e+03    6.5152193000e-03
2.4397372000e+03    3.7055800000e-04
2.4400842000e+03    4.5738782000e-03
2.4404509000e+03    1.4184514000e-03
2.4407992000e+03    3.9834938000e-03
2.4414839000e+03    5.1031150000e-04
2.4423088000e+03    4.5034700000e-05
2.4425911000e+03    1.2258696000e-03
2.4430407000e+03    8.3443000000e-05
2.4437391000e+03    7.6763360000e-04
2.4442756000e+03    1.5695600000e-04
2.4449728000e+03    1.3411090000e-03
2.4460037000e+03    9.8930390000e-04
2.4463678000e+03    1.5725070000e-03
2.4469270000e+03    9.6567790000e-04
