# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4207381000e+03    7.9362448000e-03
2.4225242000e+03    3.2313980200e-02
2.4239956000e+03    3.1031300800e-02
2.4247305000e+03    8.7510569000e-03
2.4248622000e+03    2.9269687500e-02
2.4256781000e+03    6.8684470000e-04
2.4260012000e+03    1.3809587000e-03
2.4266255000e+03    9.1117897000e-03
2.4270504000e+03    1.4388957000e-03
2.4274406000e+03    4.7991513000e-03
2.4280543000e+03    1.4572771000e-03
2.4282813000e+03    4.3964514000e-03
2.4288865000e+03    8.4858247000e-03
2.4292388000e+03    1.9304167600e-02
2.4300816000e+03    1.5467983700e-02
2.4303534000e+03    4.6081144000e-03
2.4309541000e+03    9.4342835000e-03
2.4313884000e+03    5.8874110000e-03
2.4316623000e+03    1.1424277700e-02
2.4325468000e+03    2.6401508000e-03
2.4331839000e+03    6.0954384000e-03
2.4334137000e+03    4.6116600000e-04
2.4343235000e+03    4.4417221000e-03
2.4344593000e+03    1.1484575000e-03
2.4351164000e+03    2.9541858000e-03
2.4352367000e+03    9.0907335000e-03
2.4354662000e+03    5.3506129000e-03
2.4359671000e+03    1.0554274000e-02
2.4361462000e+03    4.5816400000e-04
2.4366534000e+03    1.7778083000e-03
2.4374125000e+03    2.1938162000e-03
2.4379964000e+03    8.1503296000e-03
2.4384600000e+03    9.2453507000e-03
2.4388750000e+03    4.2122420000e-04
2.4394585000e+03    1.6055352000e-03
2.4398005000e+03    9.4383703000e-03
2.4401036000e+03    7.0498315000e-03
2.4404272000e+03    1.7551727000e-03
2.4407210000e+03    1.0594514000e-03
2.4409444000e+03    8.6814000000e-06
2.4413826000e+03    1.0565784000e-03
2.4420042000e+03    1.5250879000e-03
2.4432923000e+03    8.4765110000e-04
2.4433746000e+03    1.1673494000e-03
2.4436904000e+03    1.0360349000e-03
2.4441544000e+03    2.6187910000e-04
2.4442185000e+03    1.8613805000e-03
2.4450081000e+03    6.0643060000e-04
2.4454414000e+03    3.1803980000e-04
2.4461530000e+03    1.5523269000e-03
