# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 82 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4891246000e+03    1.4188210000e-04
2.4887955000e+03    1.3679550000e-04
2.4881918000e+03    2.0486530000e-04
2.4876751000e+03    2.1807970000e-04
2.4873751000e+03    5.6876600000e-05
2.4869037000e+03    3.5471721000e-03
2.4866772000e+03    7.1259670000e-04
2.4855604000e+03    7.1592560000e-04
2.4854161000e+03    5.2461900000e-05
2.4851226000e+03    3.4396400000e-05
2.4849380000e+03    6.7907500000e-05
2.4847493000e+03    4.6635300000e-05
2.4847263000e+03    1.1669030000e-04
2.4846365000e+03    1.5719440000e-04
2.4844583000e+03    1.6322960000e-03
2.4843412000e+03    2.3684825000e-03
2.4842404000e+03    2.7238900000e-04
2.4839263000e+03    6.1050100000e-04
2.4836264000e+03    6.3284100000e-05
2.4834741000e+03    1.2251212000e-03
2.4830201000e+03    1.8156650000e-04
2.4828762000e+03    1.5313400000e-04
2.4827404000e+03    4.6826300000e-05
2.4825760000e+03    4.2589980000e-04
2.4822967000e+03    4.6796000000e-05
2.4821222000e+03    2.3755800000e-05
2.4820324000e+03    1.2821780000e-04
2.4819424000e+03    1.1838800000e-05
2.4818628000e+03    1.3590400000e-05
2.4817919000e+03    1.6178700000e-05
2.4815417000e+03    7.9023600000e-05
2.4815131000e+03    1.7615100000e-04
2.4810333000e+03    6.8161520000e-04
2.4805421000e+03    1.1630550000e-04
2.4801994000e+03    2.3548000000e-05
2.4796179000e+03    4.1190900000e-05
2.4790360000e+03    9.8506200000e-05
2.4785788000e+03    7.7249550000e-04
2.4782270000e+03    1.7653700000e-05
2.4780639000e+03    3.5533500000e-05
2.4773789000e+03    4.6238000000e-06
2.4771552000e+03    1.2473250000e-04
2.4766505000e+03    4.4676000000e-06
2.4761379000e+03    3.2432600000e-05
2.4748662000e+03    1.1030600000e-05
2.4746709000e+03    6.2581000000e-06
2.4739426000e+03    2.5692600000e-05
2.4737016000e+03    1.5575000000e-06
2.4733300000e+03    7.7720000000e-07
2.4729688000e+03    1.1355320000e-04
2.4722980000e+03    6.3403500000e-05
2.4710453000e+03    1.6634900000e-05
2.4697352000e+03    1.6226800000e-05
2.4692601000e+03    1.3762830000e-04
2.4689305000e+03    2.9853000000e-06
2.4674880000e+03    1.0981600000e-05
2.4668824000e+03    1.7929300000e-05
2.3168715000e+03    8.8779200900e-02
2.3167913000e+03    8.9555000500e-02
2.3167576000e+03    8.9409029200e-02
2.2666781000e+03    5.4050000000e-07
2.2168019000e+03    0.0000000000e+00
2.2165916000e+03    0.0000000000e+00
2.2165517000e+03    0.0000000000e+00
2.2165020000e+03    0.0000000000e+00
2.2164087000e+03    0.0000000000e+00
2.2163788000e+03    0.0000000000e+00
2.2161907000e+03    0.0000000000e+00
2.2160899000e+03    0.0000000000e+00
2.2156435000e+03    0.0000000000e+00
2.2156095000e+03    0.0000000000e+00
2.2154372000e+03    0.0000000000e+00
2.2152528000e+03    0.0000000000e+00
2.2149014000e+03    0.0000000000e+00
2.2148864000e+03    0.0000000000e+00
2.2140533000e+03    2.0000000000e-10
2.2138946000e+03    0.0000000000e+00
2.2133885000e+03    2.0000000000e-10
2.1039747000e+03    0.0000000000e+00
2.1035921000e+03    0.0000000000e+00
2.1025583000e+03    0.0000000000e+00
2.1017468000e+03    0.0000000000e+00
