# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4252165000e+03    3.5369861000e-03
2.4257073000e+03    5.9844300000e-05
2.4259843000e+03    2.9973040000e-04
2.4260575000e+03    4.8179670000e-04
2.4260736000e+03    6.8616105000e-03
2.4266363000e+03    2.8819245000e-03
2.4269867000e+03    1.1605110000e-04
2.4278850000e+03    2.3468000000e-04
2.4281593000e+03    5.5843360000e-04
2.4287348000e+03    1.7296040000e-04
2.4287845000e+03    4.9549820000e-04
2.4294223000e+03    4.4780000000e-07
2.4299228000e+03    1.4493515000e-03
2.4319731000e+03    3.6519000000e-06
2.4321422000e+03    1.1839490000e-04
2.4329164000e+03    1.9036929000e-03
2.4331272000e+03    1.1430516000e-03
2.4335346000e+03    1.2710000000e-07
2.4335908000e+03    1.8027429000e-03
2.4336431000e+03    1.3614000000e-06
2.4339895000e+03    2.0157180000e-04
2.4349890000e+03    5.8921200000e-05
2.4351433000e+03    4.5352200000e-05
2.4358642000e+03    4.9024100000e-05
2.4368479000e+03    1.0113000000e-06
2.4372247000e+03    2.0900200000e-05
2.4374853000e+03    7.4328300000e-04
2.4377042000e+03    1.3286682000e-03
2.4377277000e+03    2.1350000000e-07
2.4380527000e+03    2.7651370000e-04
2.4384372000e+03    1.0974151000e-03
2.4390015000e+03    1.3295530000e-04
2.4393357000e+03    1.0227200000e-05
2.4395887000e+03    1.4150000000e-07
2.4401922000e+03    1.1991696000e-03
2.4402477000e+03    3.4931988000e-03
2.4404927000e+03    5.0837360000e-04
2.4415495000e+03    3.1090000000e-07
2.4417044000e+03    7.2000000000e-08
2.4417956000e+03    3.3130350000e-04
2.4418409000e+03    1.9025600000e-05
2.4419100000e+03    1.7690814000e-03
2.4422924000e+03    9.7767300000e-05
2.4430896000e+03    5.7761700000e-05
2.4444126000e+03    4.7893100000e-05
2.4448231000e+03    3.3935350000e-04
2.4455370000e+03    4.1664500000e-05
2.4466791000e+03    8.2453300000e-05
2.4468802000e+03    2.2792040000e-04
2.4475347000e+03    1.0143000000e-06
