# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 86 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4860320000e+03    1.5772668000e-03
2.4859997000e+03    2.8903106000e-03
2.4856985000e+03    1.6559474000e-03
2.4855852000e+03    2.7916276000e-03
2.4851559000e+03    2.5542136000e-03
2.4841515000e+03    9.1011400000e-05
2.4841138000e+03    3.2712400000e-05
2.4840473000e+03    9.3517000000e-06
2.4839765000e+03    2.2361080000e-04
2.4837626000e+03    2.7158000000e-06
2.4835436000e+03    1.0180290000e-04
2.4831711000e+03    1.6354630000e-04
2.4828966000e+03    4.3405900000e-05
2.4827256000e+03    2.6246500000e-05
2.4824995000e+03    6.3184600000e-05
2.4822382000e+03    9.0672600000e-05
2.4820130000e+03    3.7309830000e-04
2.4817655000e+03    1.8022870000e-04
2.4816073000e+03    1.2745522000e-03
2.4811946000e+03    6.0945100000e-05
2.4811078000e+03    3.0418580000e-04
2.4810147000e+03    2.2360700000e-04
2.4809712000e+03    9.6269000000e-06
2.4809051000e+03    2.8814450000e-04
2.4807404000e+03    9.5184900000e-05
2.4805123000e+03    7.6763400000e-05
2.4802973000e+03    2.1301400000e-05
2.4802167000e+03    2.8112700000e-05
2.4801276000e+03    1.0098410000e-04
2.4794929000e+03    5.5970800000e-05
2.4793143000e+03    1.9295900000e-05
2.4791845000e+03    4.5204000000e-06
2.4788179000e+03    2.9358700000e-05
2.4787056000e+03    1.3287170000e-04
2.4784945000e+03    2.8840600000e-05
2.4782222000e+03    5.5751900000e-05
2.4777495000e+03    1.4709000000e-05
2.4777176000e+03    3.7910800000e-05
2.4775489000e+03    1.1660500000e-05
2.4764752000e+03    1.1593300000e-05
2.4760943000e+03    1.0759000000e-05
2.4756761000e+03    9.6770000000e-07
2.4751854000e+03    1.2697000000e-06
2.4749929000e+03    4.0650000000e-07
2.4744275000e+03    7.0222000000e-06
2.4736697000e+03    3.8629200000e-05
2.4729047000e+03    2.7253300000e-05
2.4726195000e+03    1.4870700000e-05
2.4721397000e+03    1.3770000000e-07
2.4716769000e+03    1.5156700000e-04
2.4711660000e+03    3.9906100000e-05
2.4708093000e+03    4.0747300000e-05
2.4701837000e+03    9.5278900000e-05
2.4697856000e+03    7.5010100000e-05
2.4694231000e+03    6.9706000000e-06
2.4683008000e+03    1.8793000000e-06
2.4659297000e+03    8.2508000000e-06
2.4640215000e+03    5.6750000000e-06
2.4622588000e+03    2.8000000000e-09
2.4607143000e+03    9.0886000000e-06
2.3167951000e+03    8.9252721100e-02
2.3167779000e+03    8.8791994400e-02
2.3166426000e+03    8.9401687100e-02
2.2666079000e+03    6.2060000000e-07
2.2150680000e+03    0.0000000000e+00
2.2150612000e+03    0.0000000000e+00
2.2147937000e+03    0.0000000000e+00
2.2147566000e+03    0.0000000000e+00
2.2143605000e+03    0.0000000000e+00
2.2143480000e+03    0.0000000000e+00
2.2143185000e+03    0.0000000000e+00
2.2141527000e+03    0.0000000000e+00
2.2141044000e+03    0.0000000000e+00
2.2136956000e+03    0.0000000000e+00
2.2136588000e+03    0.0000000000e+00
2.2134009000e+03    0.0000000000e+00
2.2133977000e+03    0.0000000000e+00
2.2130326000e+03    0.0000000000e+00
2.2126998000e+03    0.0000000000e+00
2.2115576000e+03    0.0000000000e+00
2.2113566000e+03    0.0000000000e+00
2.2089393000e+03    1.0000000000e-10
2.1007848000e+03    0.0000000000e+00
2.0980848000e+03    0.0000000000e+00
1.9689826000e+03    0.0000000000e+00
1.9672247000e+03    0.0000000000e+00
