# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4195202000e+03    1.5806985600e-02
2.4201805000e+03    5.3499099000e-03
2.4206258000e+03    5.0690000000e-06
2.4208329000e+03    8.8273641000e-03
2.4217569000e+03    6.9610522000e-03
2.4218767000e+03    1.2468000000e-04
2.4226225000e+03    1.1457006000e-03
2.4229936000e+03    1.2065951000e-03
2.4231882000e+03    1.6208127000e-03
2.4232043000e+03    1.1619770000e-04
2.4232983000e+03    2.9229023000e-03
2.4234486000e+03    9.1990800000e-05
2.4234904000e+03    4.3237550000e-04
2.4237332000e+03    2.4600500000e-05
2.4238144000e+03    7.4080050000e-04
2.4240605000e+03    4.8145910000e-04
2.4240747000e+03    7.3882300000e-05
2.4241924000e+03    8.3688400000e-05
2.4242789000e+03    7.0990000000e-07
2.4243471000e+03    4.8618130000e-04
2.4244165000e+03    7.6944040000e-04
2.4245187000e+03    4.4063940000e-04
2.4245747000e+03    2.8034580000e-04
2.4246778000e+03    6.1784600000e-05
2.4247176000e+03    7.2783000000e-06
2.4258719000e+03    7.9783950000e-04
2.4266958000e+03    9.1776580000e-04
2.4267684000e+03    2.4300706000e-03
2.4275485000e+03    1.3625970800e-02
2.4278296000e+03    2.0351309000e-03
2.4279846000e+03    2.3012840000e-04
2.4281345000e+03    3.3739584000e-03
2.4282463000e+03    2.0610317200e-02
2.4284925000e+03    4.4810708000e-03
2.4285507000e+03    5.8320938000e-03
2.4288592000e+03    1.7961000000e-06
2.4289205000e+03    2.8435300000e-05
2.4290203000e+03    5.3806806000e-03
2.4291085000e+03    2.1533500000e-05
2.4293571000e+03    1.4570100000e-04
2.4295764000e+03    2.2886017000e-03
2.4296688000e+03    7.6252450000e-04
2.4297969000e+03    3.6874500000e-05
2.4299621000e+03    5.6682816000e-03
2.4300021000e+03    4.7711742000e-03
2.4302275000e+03    1.5752361000e-03
2.4304672000e+03    4.6561740000e-04
2.4307052000e+03    4.6609360000e-04
2.4308058000e+03    1.7312037000e-03
2.4313378000e+03    6.9740370000e-04
