# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 90 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4944868000e+03    1.7879000000e-06
2.4931775000e+03    2.2236000000e-06
2.4931273000e+03    7.9152500000e-05
2.4929607000e+03    8.5820000000e-06
2.4923242000e+03    2.0556070000e-04
2.4918798000e+03    8.5950000000e-07
2.4917312000e+03    1.8061000000e-06
2.4916718000e+03    2.7100000000e-07
2.4912341000e+03    1.5538890000e-04
2.4910121000e+03    5.1220000000e-07
2.4905147000e+03    1.3853220000e-04
2.4901435000e+03    5.1758800000e-05
2.4898059000e+03    1.8583800000e-05
2.4897808000e+03    4.8359000000e-06
2.4897020000e+03    4.5757000000e-06
2.4895551000e+03    7.1066900000e-05
2.4894999000e+03    1.4281000000e-05
2.4891958000e+03    7.7200000000e-07
2.4889947000e+03    2.3773100000e-05
2.4889386000e+03    5.1800500000e-05
2.4887473000e+03    5.4091400000e-05
2.4886204000e+03    2.3481690000e-04
2.4881972000e+03    2.5522200000e-05
2.4881573000e+03    2.4240410000e-04
2.4881289000e+03    5.1245400000e-05
2.4876959000e+03    6.5922100000e-05
2.4875076000e+03    1.6978440000e-04
2.4871514000e+03    1.1278200000e-04
2.4871033000e+03    2.0202960000e-04
2.4869699000e+03    1.2827260000e-04
2.4867682000e+03    4.3690190000e-04
2.4865111000e+03    8.5856870000e-04
2.4863125000e+03    6.5048380000e-04
2.4857657000e+03    1.2317384000e-03
2.4856104000e+03    1.3830635000e-03
2.4853616000e+03    5.2599400000e-05
2.4852442000e+03    1.0720273000e-03
2.4846070000e+03    4.9433290000e-04
2.4841199000e+03    5.3529290000e-04
2.4839246000e+03    7.6213980000e-04
2.4834242000e+03    4.0159610000e-04
2.4824765000e+03    1.3537900000e-05
2.4823202000e+03    1.3941500000e-05
2.4814121000e+03    1.0144160000e-04
2.4812903000e+03    4.9000160000e-04
2.4807260000e+03    7.3701600000e-05
2.4796928000e+03    4.5192300000e-05
2.4795355000e+03    3.7361910000e-04
2.4782878000e+03    6.7694400000e-05
2.4781684000e+03    1.4511700000e-05
2.4776864000e+03    2.8630860000e-04
2.4772248000e+03    5.6669200000e-05
2.4747955000e+03    5.8920300000e-05
2.4746018000e+03    2.2352600000e-05
2.4731771000e+03    8.5905800000e-05
2.4727949000e+03    3.0121970000e-04
2.4710568000e+03    1.4121496000e-03
2.4708125000e+03    2.0038000000e-06
2.4696431000e+03    2.7068000000e-06
2.4682897000e+03    1.4423970000e-04
2.3385482000e+03    0.0000000000e+00
2.3384771000e+03    0.0000000000e+00
2.3383935000e+03    0.0000000000e+00
2.3177905000e+03    8.9977648400e-02
2.3177706000e+03    8.9893052000e-02
2.3177566000e+03    9.0071281700e-02
2.2822412000e+03    0.0000000000e+00
2.2677539000e+03    4.4370000000e-07
2.2226649000e+03    0.0000000000e+00
2.2219902000e+03    0.0000000000e+00
2.2215168000e+03    0.0000000000e+00
2.2206646000e+03    0.0000000000e+00
2.2206497000e+03    0.0000000000e+00
2.2206264000e+03    0.0000000000e+00
2.2205899000e+03    0.0000000000e+00
2.2205402000e+03    0.0000000000e+00
2.2204220000e+03    0.0000000000e+00
2.2201956000e+03    0.0000000000e+00
2.2198711000e+03    0.0000000000e+00
2.2198507000e+03    3.0000000000e-10
2.2189373000e+03    0.0000000000e+00
2.2186610000e+03    0.0000000000e+00
2.1095431000e+03    0.0000000000e+00
2.1075551000e+03    0.0000000000e+00
2.1063617000e+03    1.0000000000e-10
1.9779868000e+03    0.0000000000e+00
1.9764013000e+03    0.0000000000e+00
1.9759878000e+03    0.0000000000e+00
1.9758936000e+03    0.0000000000e+00
7.7671700000e+01    0.0000000000e+00
