# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4230510000e+03    1.8009985000e-03
2.4249919000e+03    1.4677151000e-02
2.4257048000e+03    3.3110426000e-03
2.4258533000e+03    1.7528364900e-02
2.4264465000e+03    1.0736547000e-02
2.4276065000e+03    6.2392270000e-03
2.4276542000e+03    5.6088375000e-03
2.4285750000e+03    1.1945830000e-03
2.4290976000e+03    1.4211185000e-03
2.4295252000e+03    1.7906678500e-02
2.4300833000e+03    1.9530426000e-03
2.4313772000e+03    2.8901811000e-03
2.4319259000e+03    2.0527187000e-03
2.4322700000e+03    9.3117563000e-03
2.4324033000e+03    1.8545300000e-04
2.4324185000e+03    4.7481010000e-04
2.4327864000e+03    6.6047300000e-05
2.4328325000e+03    4.9776087000e-03
2.4332470000e+03    6.6235885000e-03
2.4336833000e+03    2.0802714000e-03
2.4343241000e+03    1.2350549000e-03
2.4345114000e+03    8.7334020000e-04
2.4352535000e+03    6.3278400000e-05
2.4355440000e+03    7.7729500000e-05
2.4359354000e+03    1.6971590000e-04
2.4367332000e+03    6.9565430000e-04
2.4370359000e+03    8.4336740000e-04
2.4373100000e+03    4.6693600000e-05
2.4374182000e+03    1.0543183000e-03
2.4378858000e+03    3.7905200000e-05
2.4380176000e+03    1.1251644000e-03
2.4381786000e+03    2.4666590000e-04
2.4386158000e+03    5.9280200000e-05
2.4392920000e+03    1.0323804600e-02
2.4393820000e+03    4.1541036000e-03
2.4395121000e+03    2.0914907000e-03
2.4398718000e+03    3.8833434000e-03
2.4403951000e+03    3.1216679000e-03
2.4409846000e+03    1.1077672000e-03
2.4411989000e+03    2.7451456000e-03
2.4419656000e+03    1.9097665000e-02
2.4420604000e+03    2.6199960000e-04
2.4421252000e+03    4.2799855000e-03
2.4424118000e+03    5.0331230000e-04
2.4426439000e+03    8.0423580000e-04
2.4436832000e+03    1.9370472000e-03
2.4441108000e+03    5.9552310000e-04
2.4441243000e+03    7.0207560000e-04
2.4444832000e+03    5.5723870000e-04
2.4453924000e+03    1.9639420000e-04
